Date,Open,High,Low,Close,Adj Close,Volume
2023-09-07,167.139999,167.899994,166.279999,166.639999,161.500473,7925900
2023-09-08,167.419998,168.490005,166.710007,167.210007,162.052887,7434400
2023-09-11,168.080002,168.589996,162.869995,163.759995,158.709290,7155100
2023-09-12,165.300003,167.190002,165.100006,166.809998,161.665207,7521100
2023-09-13,167.410004,167.750000,165.580002,166.199997,161.074036,5759500
2023-09-14,167.699997,168.500000,167.119995,167.229996,162.072250,8822800
2023-09-15,166.210007,168.369995,165.880005,166.500000,161.364777,17266500
2023-09-18,167.869995,168.360001,166.399994,167.220001,162.062576,7027600
2023-09-19,168.690002,168.960007,166.429993,167.199997,162.043198,6615100
2023-09-20,167.070007,168.509995,166.600006,166.690002,161.548920,5939100
2023-09-21,167.119995,167.869995,165.050003,165.190002,160.095184,7150000
2023-09-22,166.229996,167.419998,165.940002,166.279999,161.151550,5963000
2023-09-25,166.330002,168.779999,165.990005,168.710007,163.506622,5510000
2023-09-26,167.440002,168.410004,166.979996,167.800003,162.624695,5659200
2023-09-27,169.369995,171.229996,168.809998,171.039993,165.764740,9124400
2023-09-28,170.550003,171.699997,169.429993,170.589996,165.328629,7151800
2023-09-29,170.490005,170.500000,167.820007,168.619995,163.419388,7395200
2023-10-02,168.339996,168.570007,165.229996,166.539993,161.403549,6839600
2023-10-03,165.919998,167.360001,165.509995,166.929993,161.781509,6168600
2023-10-04,164.699997,164.979996,161.490005,163.039993,158.011490,9664700
2023-10-05,161.419998,164.750000,161.389999,163.899994,158.844955,8073000
2023-10-06,164.309998,164.369995,158.990005,162.229996,157.226471,10187400
2023-10-09,166.380005,168.190002,164.949997,166.720001,161.577988,8183500
2023-10-10,166.770004,167.399994,165.679993,166.539993,161.403549,6512900
2023-10-11,165.070007,165.080002,160.479996,161.100006,156.131332,12570700
2023-10-12,163.259995,163.259995,160.899994,161.229996,156.257309,7397000
2023-10-13,163.410004,164.839996,162.300003,164.059998,159.000031,8042800
2023-10-16,165.339996,165.809998,163.850006,165.399994,160.298706,5446000
2023-10-17,164.830002,168.199997,164.649994,167.589996,162.421158,7538300
2023-10-18,168.470001,169.699997,167.580002,168.919998,163.710129,6893500
2023-10-19,168.699997,170.169998,167.509995,169.100006,163.884598,6580200
2023-10-20,168.410004,169.100006,166.100006,166.830002,161.684586,7457300
2023-10-23,163.300003,164.429993,160.250000,160.679993,155.724258,16232400
2023-10-24,160.889999,161.080002,156.470001,156.649994,151.818573,17689900
2023-10-25,156.940002,157.410004,155.169998,155.869995,151.062637,10502400
2023-10-26,155.009995,155.179993,153.630005,154.750000,149.977173,10830400
2023-10-27,150.720001,151.250000,143.960007,144.350006,139.897934,24524300
2023-10-30,145.660004,146.440002,144.320007,146.089996,141.584259,13857100
2023-10-31,146.100006,146.520004,144.229996,145.729996,141.235367,14261300
2023-11-01,145.979996,146.009995,143.820007,143.979996,139.539352,10819600
2023-11-02,144.539993,149.000000,143.830002,148.759995,144.171906,11099100
2023-11-03,148.300003,148.559998,146.149994,147.610001,143.057388,13153000
2023-11-06,148.729996,149.330002,146.690002,147.000000,142.466202,10634200
2023-11-07,145.160004,145.610001,143.240005,144.410004,139.956100,15054600
2023-11-08,143.880005,144.649994,142.250000,142.399994,138.008072,12654100
2023-11-09,143.050003,143.910004,141.779999,141.940002,137.562256,10359500
2023-11-10,143.289993,143.440002,141.729996,142.949997,138.541092,11988200
2023-11-13,143.149994,144.300003,142.850006,144.000000,139.558731,8747700
2023-11-14,144.479996,145.500000,143.860001,145.050003,140.576355,11224400
2023-11-15,144.860001,146.639999,144.410004,145.559998,141.070618,10052100
2023-11-16,143.020004,143.509995,140.740005,141.770004,138.837769,14031300
2023-11-17,142.949997,145.190002,142.399994,144.460007,141.472137,11075600
2023-11-20,144.630005,145.690002,144.270004,144.380005,141.393784,8062400
2023-11-21,143.830002,144.300003,142.699997,144.039993,141.060822,6783300
2023-11-22,141.740005,144.389999,140.720001,144.330002,141.344818,7216100
2023-11-24,144.300003,145.940002,144.199997,144.899994,141.903015,3861000
2023-11-27,144.649994,144.820007,142.850006,144.360001,141.374191,9850800
2023-11-28,144.779999,146.520004,144.059998,145.509995,142.500412,9746500
2023-11-29,146.389999,146.490005,143.059998,143.910004,140.933517,16417100
2023-11-30,144.979996,146.009995,142.029999,143.600006,140.629929,16276000
2023-12-01,143.490005,146.509995,142.600006,144.809998,141.814880,11905500
2023-12-04,144.000000,145.699997,143.250000,144.869995,141.873642,11842800
2023-12-05,144.759995,145.070007,142.630005,142.860001,139.905228,9597600
2023-12-06,141.899994,144.029999,141.350006,142.529999,139.582047,18079700
2023-12-07,143.509995,144.009995,140.990005,142.419998,139.474319,14786700
2023-12-08,143.509995,144.669998,143.119995,144.309998,141.325226,10820300
2023-12-11,144.839996,145.399994,143.820007,144.350006,141.364410,9849600
2023-12-12,143.169998,143.589996,141.750000,142.500000,139.552673,9863900
2023-12-13,142.169998,144.679993,141.649994,144.610001,141.619019,10641300
2023-12-14,145.850006,149.929993,145.850006,149.929993,146.828995,14960500
2023-12-15,147.320007,149.820007,147.320007,149.350006,146.261002,30848700
2023-12-18,150.830002,152.119995,149.320007,149.679993,146.584167,11561700
2023-12-19,149.960007,151.830002,149.490005,151.639999,148.503632,8738100
2023-12-20,152.149994,153.059998,150.059998,150.250000,147.142380,9370000
2023-12-21,150.779999,150.800003,149.220001,150.710007,147.592865,7264700
