Date,Open,High,Low,Close,Adj Close,Volume
2023-07-24,25.290001,26.370001,24.740999,25.809999,25.809999,59564500
2023-07-25,25.980000,26.559999,25.190001,25.350000,25.350000,45926600
2023-07-26,25.500000,27.620001,25.450001,27.150000,27.150000,73715900
2023-07-27,28.040001,28.059999,25.885000,26.049999,26.049999,66937600
2023-07-28,26.660000,27.469999,26.330000,26.940001,26.940001,48754300
2023-07-31,27.010000,27.780001,26.610001,27.639999,27.639999,37941600
2023-08-01,27.190001,27.635000,26.350000,27.299999,27.299999,40142600
2023-08-02,26.420000,26.480000,24.840000,25.910000,25.910000,48226700
2023-08-03,25.370001,27.010000,25.350000,26.500000,26.500000,31646800
2023-08-04,26.830000,26.830000,25.180000,25.260000,25.260000,33437600
2023-08-07,25.690001,25.740000,23.629999,24.280001,24.280001,38325800
2023-08-08,23.780001,25.249001,23.600000,24.799999,24.799999,57613400
2023-08-09,24.830000,25.730000,22.260000,22.350000,22.350000,84645900
2023-08-10,22.660000,22.900000,21.510000,21.910000,21.910000,50575800
2023-08-11,21.980000,21.980000,21.280001,21.570000,21.570000,30947200
2023-08-14,20.900000,21.799999,20.520000,21.559999,21.559999,33997000
2023-08-15,21.660000,21.860001,20.450001,20.780001,20.780001,31758200
2023-08-16,20.375000,21.450001,20.200001,21.040001,21.040001,32188400
2023-08-17,21.059999,21.799999,20.660000,20.950001,20.950001,34911600
2023-08-18,20.250000,21.170000,20.180000,20.780001,20.780001,25477700
2023-08-21,20.860001,21.320000,20.740000,21.180000,21.180000,21257500
2023-08-22,21.379999,21.469999,19.770000,20.080000,20.080000,30521700
2023-08-23,19.760000,20.490000,19.610001,20.320000,20.320000,17583100
2023-08-24,20.200001,20.264999,19.480000,19.639999,19.639999,18934000
2023-08-25,19.920000,20.325001,19.570000,20.070000,20.070000,17059400
2023-08-28,20.299999,20.740000,19.980000,20.530001,20.530001,14795200
2023-08-29,20.379999,22.330000,20.351999,22.309999,22.309999,33698400
2023-08-30,22.090000,22.920000,21.980000,22.879999,22.879999,22796300
2023-08-31,23.030001,23.455000,22.365000,22.730000,22.730000,26642500
2023-09-01,23.000000,23.754999,22.459999,23.309999,23.309999,26340300
2023-09-05,23.170000,23.709999,23.120001,23.389999,23.389999,18911800
2023-09-06,23.250000,23.420000,22.500999,23.260000,23.260000,18103700
2023-09-07,22.490000,23.490000,22.430000,23.420000,23.420000,18546400
2023-09-08,23.400000,23.740000,22.760000,23.100000,23.100000,19056000
2023-09-11,23.500000,23.950001,22.889999,23.410000,23.410000,26320100
2023-09-12,23.209999,24.459999,23.059999,23.580000,23.580000,23942100
2023-09-13,23.590000,23.760000,23.205000,23.250000,23.250000,15641900
2023-09-14,23.250000,24.170000,23.190001,24.110001,24.110001,21598400
2023-09-15,24.240000,24.620001,23.680000,24.180000,24.180000,38387000
2023-09-18,24.030001,24.421000,23.410000,23.709999,23.709999,20517500
2023-09-19,23.500000,23.510000,21.809999,22.740000,22.740000,33672800
2023-09-20,22.959999,23.420000,22.379999,22.400000,22.400000,19550800
2023-09-21,21.799999,22.200001,21.520000,21.530001,21.530001,19974500
2023-09-22,21.600000,21.930000,20.580000,20.590000,20.590000,24225700
2023-09-25,20.400000,21.670000,20.030001,21.129999,21.129999,24477000
2023-09-26,21.500000,22.670000,21.100000,22.260000,22.260000,37062100
2023-09-27,22.639999,23.330000,21.990000,23.049999,23.049999,31254100
2023-09-28,23.020000,23.240000,22.230000,23.080000,23.080000,23054300
2023-09-29,23.450001,24.500000,23.389999,24.280001,24.280001,35788700
2023-10-02,23.930000,24.870001,23.370001,23.660000,23.660000,49561600
2023-10-03,23.180000,23.420000,21.559999,21.690001,21.690001,42257500
2023-10-04,21.730000,23.740000,21.583000,23.690001,23.690001,48606000
2023-10-05,21.200001,21.389999,18.010000,18.270000,18.270000,189851600
2023-10-06,17.725000,19.000000,17.650000,18.920000,18.920000,120649100
2023-10-09,18.299999,18.969999,17.788000,18.780001,18.780001,51715300
2023-10-10,19.350000,19.980000,19.110001,19.639999,19.639999,54126000
2023-10-11,19.820000,20.190001,19.100000,19.370001,19.370001,41638100
2023-10-12,19.360001,19.889999,18.719999,19.330000,19.330000,37700400
2023-10-13,19.270000,19.465000,18.780001,19.299999,19.299999,29307500
2023-10-16,19.200001,19.790001,19.129999,19.660000,19.660000,21031100
2023-10-17,19.280001,20.219999,19.209999,19.900000,19.900000,34080300
2023-10-18,19.709999,19.730000,17.900000,18.090000,18.090000,45912200
2023-10-19,17.799999,17.990000,17.070000,17.160000,17.160000,41423000
2023-10-20,17.020000,17.389999,16.622000,16.719999,16.719999,30792800
2023-10-23,16.549999,17.650000,16.090000,17.070000,17.070000,30193300
2023-10-24,17.299999,17.650000,16.990000,17.430000,17.430000,23001800
2023-10-25,17.309999,17.600000,16.959999,17.020000,17.020000,21207200
2023-10-26,16.950001,17.010000,15.880000,16.170000,16.170000,29444900
2023-10-27,16.709999,16.809999,15.930000,16.010000,16.010000,23930300
2023-10-30,16.059999,16.250000,15.290000,15.720000,15.720000,28495600
2023-10-31,15.710000,16.430000,15.450000,16.219999,16.219999,42227100
2023-11-01,16.250000,16.299000,15.890000,16.129999,16.129999,18125400
2023-11-02,16.680000,17.900000,16.620001,17.590000,17.590000,42818700
2023-11-03,17.950001,18.434999,17.629999,17.709999,17.709999,31488300
2023-11-06,18.010000,18.150000,16.885000,17.180000,17.180000,29082900
2023-11-07,17.129999,17.530001,16.760000,17.420000,17.420000,45393300
2023-11-08,18.580000,18.770000,16.330000,17.000000,17.000000,121273500
2023-11-09,16.879999,17.370001,15.325000,15.330000,15.330000,67877300
2023-11-10,15.420000,15.760000,15.120000,15.400000,15.400000,48589600
2023-11-13,15.350000,16.379999,15.280000,16.190001,16.190001,38041900
2023-11-14,16.850000,17.218000,16.570000,16.900000,16.900000,43215600
2023-11-15,16.570000,17.750000,16.250000,17.240000,17.240000,52207500
2023-11-16,17.080000,17.150000,15.930000,16.389999,16.389999,36672200
2023-11-17,16.480000,16.950001,16.299999,16.700001,16.700001,30199500
2023-11-20,16.889999,17.160000,16.730000,16.930000,16.930000,23589900
2023-11-21,16.700001,16.990000,15.715000,15.720000,15.720000,38697300
2023-11-22,15.968000,16.139999,15.730000,15.980000,15.980000,20168300
2023-11-24,15.980000,16.469999,15.780000,16.430000,16.430000,15188400
2023-11-27,16.379999,16.770000,16.100000,16.660000,16.660000,24763900
2023-11-28,16.709999,17.430000,16.170000,17.420000,17.420000,37881900
2023-11-29,17.700001,18.270000,17.260000,17.320000,17.320000,47888100
2023-11-30,17.500000,17.590000,16.690001,16.760000,16.760000,28376600
2023-12-01,16.805000,18.084999,16.620001,18.030001,18.030001,39587000
2023-12-04,17.760000,18.250000,17.510000,17.740000,17.740000,31666400
2023-12-05,17.600000,18.020000,17.291000,17.410000,17.410000,23840400
2023-12-06,17.650000,19.420000,17.400000,18.379999,18.379999,59282800
2023-12-07,18.950001,19.230000,18.299999,19.190001,19.190001,37583000
2023-12-08,19.040001,19.549999,18.620001,19.040001,19.040001,34897300
2023-12-11,19.110001,19.290001,18.770000,18.950001,18.950001,17753000
2023-12-12,18.910000,18.910000,17.750000,18.209999,18.209999,33865500
2023-12-13,18.100000,19.690001,17.940001,19.680000,19.680000,46247700
2023-12-14,20.315001,22.535000,20.299999,22.430000,22.430000,82961200
2023-12-15,22.750000,22.995001,21.650000,22.830000,22.830000,58996600
2023-12-18,22.600000,24.170000,22.520000,23.799999,23.799999,46402300
2023-12-19,23.959999,24.520000,23.820000,24.350000,24.350000,37545500
2023-12-20,24.049999,24.565001,23.150000,23.180000,23.180000,38421000
2023-12-21,23.540001,24.120001,23.400000,23.580000,23.580000,27720800
2023-12-22,23.730000,23.787001,22.799999,23.209999,23.209999,23959000
2023-12-26,23.469999,24.615000,23.309999,23.590000,23.590000,30450100
2023-12-27,23.799999,23.820000,23.139999,23.730000,23.730000,22593300
2023-12-28,23.680000,24.299999,23.500000,23.540001,23.540001,25289500
2023-12-29,23.600000,23.930000,23.100000,23.459999,23.459999,21327900
2024-01-02,21.855000,21.940001,20.760000,21.100000,21.100000,49626300
2024-01-03,20.530001,20.660000,19.660000,20.320000,20.320000,35634500
2024-01-04,19.920000,20.295000,19.475000,19.500000,19.500000,28453000
2024-01-05,19.379999,19.900000,19.000000,19.080000,19.080000,27403000
2024-01-08,19.059999,19.580000,18.889999,19.580000,19.580000,18745500
2024-01-09,19.580000,19.759001,19.160000,19.250000,19.250000,18403000
2024-01-10,19.290001,19.389999,18.879999,19.070000,19.070000,14916700
2024-01-11,18.879999,19.120001,18.281000,18.790001,18.790001,22677600
2024-01-12,18.445000,18.865000,17.780001,18.059999,18.059999,29689400
2024-01-16,17.719999,18.020000,17.075001,17.820000,17.820000,21092800
2024-01-17,17.049999,17.160000,16.280001,16.760000,16.760000,45224100
2024-01-18,17.000000,17.010000,15.360000,15.740000,15.740000,54757100
2024-01-19,15.740000,15.860000,15.160000,15.480000,15.480000,38774400
2024-01-22,15.540000,16.809999,15.420000,16.030001,16.030001,35812400
2024-01-23,16.625000,16.860001,15.843000,16.040001,16.040001,32649200
2024-01-24,16.344999,16.490000,15.250000,15.340000,15.340000,35331500
2024-01-25,15.000000,15.290000,14.590000,15.000000,15.000000,38654000
2024-01-26,15.130000,15.480000,15.040000,15.290000,15.290000,25757700
2024-01-29,15.430000,16.139999,15.030000,16.120001,16.120001,37754800
2024-01-30,16.000000,16.309999,15.650000,15.660000,15.660000,26006300
2024-01-31,15.600000,16.250000,15.310000,15.310000,15.310000,31526300
2024-02-01,15.540000,15.760000,14.970000,15.530000,15.530000,24103600
2024-02-02,15.250000,15.660000,15.000000,15.600000,15.600000,24565800
2024-02-05,15.300000,15.350000,14.730000,14.940000,14.940000,29518400
2024-02-06,15.030000,15.530000,14.735000,15.500000,15.500000,27700700
2024-02-07,15.640000,15.765000,15.110000,15.170000,15.170000,21062500
2024-02-08,15.200000,16.120001,15.150000,16.110001,16.110001,58211500
2024-02-09,16.570000,16.840000,16.270000,16.680000,16.680000,41743400
2024-02-12,15.960000,16.799999,15.850000,16.330000,16.330000,37615600
2024-02-13,15.560000,15.580000,15.035000,15.380000,15.380000,37078800
2024-02-14,15.595000,15.830000,15.370000,15.540000,15.540000,23707300
2024-02-15,15.600000,16.549999,15.570000,16.350000,16.350000,36312600
2024-02-16,16.200001,16.730000,16.065001,16.299999,16.299999,25266800
2024-02-20,16.198000,16.500000,15.460000,15.890000,15.890000,27029100
2024-02-21,15.700000,16.094999,15.180000,15.390000,15.390000,52421000
2024-02-22,11.980000,12.250000,11.060000,11.450000,11.450000,191810400
2024-02-23,10.920000,11.020000,10.060000,10.070000,10.070000,123712600
2024-02-26,10.210000,10.920000,10.050000,10.700000,10.700000,71793300
2024-02-27,10.970000,11.250000,10.560000,11.140000,11.140000,62590400
2024-02-28,11.040000,11.540000,10.770000,11.300000,11.300000,49669900
2024-02-29,11.510000,11.760000,11.010000,11.320000,11.320000,48676800
2024-03-01,11.200000,11.590000,11.010000,11.350000,11.350000,30383100
2024-03-04,10.890000,11.080000,10.550000,10.910000,10.910000,50173400
2024-03-05,10.730000,11.195000,10.640000,10.930000,10.930000,35772100
2024-03-06,10.990000,11.125000,10.735000,11.030000,11.030000,25005900
2024-03-07,11.580000,12.740000,11.045000,12.510000,12.510000,151938500
2024-03-08,13.130000,13.640000,12.425000,12.780000,12.780000,107959200
2024-03-11,12.870000,13.520000,12.555000,12.690000,12.690000,57973700
2024-03-12,12.750000,12.880000,11.970000,12.370000,12.370000,39465900
2024-03-13,11.950000,12.370000,11.645000,11.710000,11.710000,37043000
2024-03-14,11.520000,11.590000,10.540000,10.690000,10.690000,60056400
2024-03-15,11.010000,11.289000,10.874000,11.040000,11.040000,48232000
2024-03-18,11.190000,11.560000,10.760000,11.400000,11.400000,39248400
2024-03-19,11.160000,11.380000,10.970000,11.260000,11.260000,28605100
2024-03-20,11.200000,11.460000,10.960000,11.360000,11.360000,32066100
2024-03-21,11.400000,11.420000,11.080000,11.170000,11.170000,25258600
2024-03-22,11.020000,11.070000,10.710000,10.800000,10.800000,29050300
2024-03-25,10.660000,11.130000,10.360000,10.650000,10.650000,50616100
2024-03-26,10.850000,11.035000,10.500000,10.520000,10.520000,33932000
2024-03-27,10.640000,11.070000,10.480000,10.990000,10.990000,34816200
2024-03-28,10.880000,11.495000,10.880000,10.950000,10.950000,43231900
2024-04-01,10.990000,11.130000,10.780000,11.090000,11.090000,23816100
2024-04-02,10.770000,10.800000,10.260000,10.510000,10.510000,43195000
2024-04-03,10.460000,10.800000,10.370000,10.540000,10.540000,33463200
2024-04-04,10.630000,10.710000,10.130000,10.130000,10.130000,42058300
2024-04-05,10.110000,10.365000,10.010000,10.100000,10.100000,37210200
2024-04-08,10.190000,10.495000,10.160000,10.440000,10.440000,28700500
2024-04-09,10.450000,10.690000,10.390000,10.630000,10.630000,27209400
2024-04-10,10.250000,10.420000,10.110000,10.270000,10.270000,30300700
2024-04-11,10.250000,10.300000,9.380000,9.570000,9.570000,80132300
2024-04-12,9.480000,9.510000,9.080000,9.130000,9.130000,57663100
2024-04-15,9.120000,9.170000,8.320000,8.400000,8.400000,82423900
2024-04-16,8.365000,8.870000,8.260000,8.710000,8.710000,51527100
2024-04-17,8.750000,9.010000,8.730000,8.740000,8.740000,32606900
2024-04-18,8.700000,9.080000,8.380000,8.830000,8.830000,30808400
2024-04-19,8.660000,8.890000,8.570000,8.630000,8.630000,26517400
2024-04-22,8.460000,8.860000,8.315000,8.790000,8.790000,35054900
2024-04-23,8.720000,9.240000,8.685000,9.040000,9.040000,33568600
2024-04-24,9.160000,9.200000,8.693000,8.840000,8.840000,34694500
2024-04-25,8.620000,8.710000,8.460000,8.520000,8.520000,21892100
2024-04-26,8.550000,9.040000,8.500000,9.040000,9.040000,28226100
2024-04-29,9.210000,9.410000,9.020000,9.380000,9.380000,30756600
2024-04-30,9.110000,9.200000,8.900000,8.900000,8.900000,23045100
2024-05-01,8.850000,9.550000,8.840000,9.210000,9.210000,27708000
2024-05-02,9.420000,10.130000,9.215000,9.830000,9.830000,54894000
2024-05-03,10.130000,10.408000,9.900000,10.070000,10.070000,47152000
2024-05-06,10.200000,10.495000,10.080000,10.330000,10.330000,30848900
2024-05-07,11.140000,11.215000,10.070000,10.250000,10.250000,98119500
2024-05-08,9.510000,10.280000,9.250000,10.270000,10.270000,67612800
2024-05-09,10.250000,10.470000,10.040000,10.220000,10.220000,31407500
2024-05-10,10.200000,10.410000,9.840000,9.990000,9.990000,32543800
2024-05-13,10.040000,11.190000,10.025000,10.900000,10.900000,65312700
2024-05-14,11.480000,12.130000,11.110000,11.190000,11.190000,60966800
2024-05-15,11.060000,11.140000,10.140000,10.200000,10.200000,64347700
2024-05-16,10.240000,10.410000,10.080000,10.130000,10.130000,34749700
2024-05-17,10.070000,10.510000,9.890000,10.500000,10.500000,23884000
2024-05-20,10.430000,10.600000,10.210000,10.280000,10.280000,21629700
2024-05-21,10.240000,10.350000,9.980000,10.050000,10.050000,23584300
2024-05-22,10.020000,10.740000,9.940000,10.700000,10.700000,37629900
2024-05-23,10.550000,10.550000,9.890000,9.950000,9.950000,37322200
2024-05-24,10.060000,10.460000,10.020000,10.440000,10.440000,25641100
2024-05-28,10.440000,10.675000,10.310000,10.420000,10.420000,22960300
2024-05-29,10.220000,10.350000,9.970000,10.220000,10.220000,19353800
2024-05-30,10.300000,11.229000,10.255000,10.970000,10.970000,49178400
2024-05-31,10.840000,11.100000,10.470000,10.920000,10.920000,39955800
2024-06-03,11.128000,11.420000,10.640000,11.400000,11.400000,35600500
2024-06-04,11.305000,11.550000,11.120000,11.220000,11.220000,26634700
2024-06-05,11.260000,11.510000,11.091000,11.450000,11.450000,24804600
2024-06-06,11.270000,11.810000,11.145000,11.740000,11.740000,28721400
2024-06-07,11.510000,11.900000,11.350000,11.520000,11.520000,24524500
2024-06-10,11.430000,11.970000,11.381000,11.870000,11.870000,23170500
2024-06-11,11.760000,11.900000,11.520000,11.830000,11.830000,18333600
2024-06-12,12.250000,12.460000,11.730000,11.800000,11.800000,35059900
2024-06-13,11.830000,11.890000,11.070000,11.110000,11.110000,28689800
2024-06-14,10.920000,11.235000,10.810000,10.880000,10.880000,21323700
2024-06-17,10.880000,11.105000,10.650000,10.960000,10.960000,21250300
2024-06-18,10.830000,11.210000,10.710000,11.020000,11.020000,20047800
2024-06-20,10.770000,10.868000,10.280000,10.330000,10.330000,31233700
2024-06-21,10.330000,10.430000,10.150000,10.320000,10.320000,33064000
2024-06-24,10.320000,11.130000,10.310000,11.010000,11.010000,31892100
2024-06-25,11.120000,12.040000,11.070000,11.960000,11.960000,103089200
2024-06-26,16.330000,16.350000,14.170000,14.740000,14.740000,261980400
2024-06-27,13.960000,14.668000,13.430000,14.470000,14.470000,96798100
2024-06-28,14.490000,15.120000,13.210000,13.420000,13.420000,88110300
2024-07-01,13.460000,14.510000,13.310000,13.920000,13.920000,74020600
2024-07-02,14.270000,15.180000,13.950000,14.890000,14.890000,88608900
2024-07-03,14.800000,15.310000,14.530000,14.650000,14.650000,52620500
2024-07-05,14.580000,14.860000,14.030000,14.790000,14.790000,37013100
2024-07-08,14.820000,15.770000,14.450000,15.490000,15.490000,56415300
2024-07-09,15.500000,16.170000,15.350000,15.710000,15.710000,49900600
2024-07-10,15.850000,16.740000,15.460000,16.370001,16.370001,55804600
2024-07-11,16.760000,17.230000,16.330000,16.760000,16.760000,59239100
2024-07-12,16.750000,18.855000,16.750000,18.110001,18.110001,97340600
2024-07-15,17.760000,17.940001,17.020000,17.500000,17.500000,51315400
2024-07-16,17.719999,18.350000,17.270000,17.940001,17.940001,43966200
2024-07-17,17.495001,18.490000,16.940001,17.190001,17.190001,46766400
2024-07-18,17.420000,17.480000,16.450001,16.900000,16.900000,36840900
2024-07-19,16.500000,17.025000,16.330000,16.750000,16.750000,25816200
