Date,Open,High,Low,Close,Adj Close,Volume
2023-07-24,35.990002,37.240002,35.869999,37.209999,37.209999,1735000
2023-07-25,37.169998,37.990002,36.779999,37.700001,37.700001,1412700
2023-07-26,37.910000,38.779999,37.750000,38.709999,38.709999,1600200
2023-07-27,38.970001,39.700001,38.660000,38.959999,38.959999,1799600
2023-07-28,39.139999,40.500000,39.020000,39.980000,39.980000,1864100
2023-07-31,40.389999,40.470001,39.410000,39.610001,39.610001,1711000
2023-08-01,39.639999,39.810001,39.250000,39.500000,39.500000,1528800
2023-08-02,38.889999,39.270000,38.529999,38.919998,38.919998,2090900
2023-08-03,39.590000,39.680000,38.540001,39.000000,39.000000,1541600
2023-08-04,39.000000,39.340000,38.680000,39.230000,39.230000,1242900
2023-08-07,39.490002,39.660000,39.110001,39.450001,39.450001,1002500
2023-08-08,39.250000,39.759998,38.619999,39.660000,39.660000,1361500
2023-08-09,39.639999,40.240002,39.240002,39.930000,39.930000,1050900
2023-08-10,40.029999,40.849998,39.610001,40.290001,40.290001,1291500
2023-08-11,39.930000,40.119999,39.360001,39.439999,39.439999,1150100
2023-08-14,39.570000,41.549999,39.299999,41.360001,41.360001,1764000
2023-08-15,41.279999,41.730000,41.049999,41.430000,41.430000,1220300
2023-08-16,42.150002,42.700001,41.439999,41.959999,41.959999,1784900
2023-08-17,42.000000,42.500000,41.099998,41.110001,41.110001,1281200
2023-08-18,40.849998,43.340000,40.799999,43.200001,43.200001,2234300
2023-08-21,42.880001,43.480000,41.750000,41.759998,41.759998,2400300
2023-08-22,40.520000,41.660000,40.500000,41.169998,41.169998,3415100
2023-08-23,49.720001,51.900002,47.130001,50.860001,50.860001,12120600
2023-08-24,51.200001,53.020000,50.380001,50.459999,50.459999,3875400
2023-08-25,51.380001,51.480000,49.759998,50.160000,50.160000,2841800
2023-08-28,49.799999,50.860001,49.110001,49.509998,49.509998,2654600
2023-08-29,49.740002,51.320000,49.720001,51.320000,51.320000,1469900
2023-08-30,51.360001,53.980000,51.250000,52.290001,52.290001,2249500
2023-08-31,52.240002,53.790001,52.119999,53.750000,53.750000,1508100
2023-09-01,53.950001,54.689999,53.320000,54.500000,54.500000,1420000
2023-09-05,54.139999,55.279999,53.709999,54.849998,54.849998,1618100
2023-09-06,55.070000,55.439999,54.009998,54.980000,54.980000,1389600
2023-09-07,55.520000,55.520000,54.080002,54.610001,54.610001,1060800
2023-09-08,54.369999,54.799999,53.240002,53.320000,53.320000,1215800
2023-09-11,53.889999,54.680000,53.369999,53.400002,53.400002,1740800
2023-09-12,53.090000,53.509998,52.099998,52.259998,52.259998,1719300
2023-09-13,52.080002,52.299999,50.580002,50.639999,50.639999,1592800
2023-09-14,50.990002,51.980000,50.990002,51.259998,51.259998,1342600
2023-09-15,50.840000,52.400002,50.660000,52.400002,52.400002,2847300
2023-09-18,52.150002,52.520000,50.799999,50.889999,50.889999,1631700
2023-09-19,50.950001,51.279999,50.139999,50.580002,50.580002,1503700
2023-09-20,50.779999,51.709999,50.230000,50.250000,50.250000,1192300
2023-09-21,50.049999,50.200001,49.240002,49.320000,49.320000,1161800
2023-09-22,49.619999,51.349998,49.549999,50.630001,50.630001,1417300
2023-09-25,50.250000,52.830002,50.029999,51.759998,51.759998,1596800
2023-09-26,51.200001,53.070000,51.049999,52.840000,52.840000,1629700
2023-09-27,53.270000,54.700001,53.150002,54.560001,54.560001,1668000
2023-09-28,55.549999,56.139999,54.680000,56.049999,56.049999,1460800
2023-09-29,56.790001,56.790001,55.610001,56.369999,56.369999,1489400
2023-10-02,56.950001,58.400002,56.939999,58.310001,58.310001,2068100
2023-10-03,58.000000,58.209999,55.060001,55.490002,55.490002,2408600
2023-10-04,55.689999,55.889999,53.650002,55.130001,55.130001,2104400
2023-10-05,54.840000,54.939999,53.160000,54.540001,54.540001,1507500
2023-10-06,54.099998,55.450001,53.209999,55.009998,55.009998,1494500
2023-10-09,55.009998,57.490002,54.470001,56.880001,56.880001,1588800
2023-10-10,56.910000,59.880001,56.910000,59.770000,59.770000,1775300
2023-10-11,59.799999,61.590000,59.540001,61.500000,61.500000,1680600
2023-10-12,61.830002,63.040001,60.580002,61.740002,61.740002,1801000
2023-10-13,61.439999,61.549999,60.009998,60.389999,60.389999,1439800
2023-10-16,61.250000,63.230000,60.820000,62.720001,62.720001,1575100
2023-10-17,62.299999,64.849998,62.060001,62.980000,62.980000,1407600
2023-10-18,62.799999,63.799999,62.200001,63.240002,63.240002,1124900
2023-10-19,63.360001,63.380001,60.500000,60.660000,60.660000,1538300
2023-10-20,60.340000,61.389999,59.740002,60.900002,60.900002,1226300
2023-10-23,60.689999,60.840000,59.259998,59.970001,59.970001,993300
2023-10-24,60.889999,62.450001,60.320000,62.349998,62.349998,1748400
2023-10-25,62.180000,63.459999,61.470001,61.580002,61.580002,1291100
2023-10-26,61.349998,61.570000,59.000000,59.849998,59.849998,1213200
2023-10-27,59.799999,61.669998,58.360001,58.720001,58.720001,1948300
2023-10-30,58.930000,60.580002,57.779999,59.610001,59.610001,1488200
2023-10-31,59.439999,61.000000,58.549999,60.820000,60.820000,1042700
2023-11-01,60.750000,62.139999,60.209999,62.130001,62.130001,1274200
2023-11-02,62.459999,63.459999,62.230000,63.310001,63.310001,1154500
2023-11-03,63.810001,66.169998,63.730000,65.500000,65.500000,1529800
2023-11-06,65.160004,66.610001,64.870003,66.269997,66.269997,1339600
2023-11-07,66.489998,67.970001,65.669998,67.809998,67.809998,1638900
2023-11-08,67.809998,68.419998,66.550003,67.919998,67.919998,1297100
2023-11-09,68.459999,68.459999,65.889999,66.750000,66.750000,1324100
2023-11-10,67.010002,67.269997,65.339996,66.970001,66.970001,960500
2023-11-13,66.889999,67.099998,66.050003,66.389999,66.389999,995400
2023-11-14,68.199997,69.860001,67.989998,68.680000,68.680000,1635800
2023-11-15,69.949997,71.849998,69.769997,69.800003,69.800003,1716700
2023-11-16,69.000000,70.320000,67.839996,68.980003,68.980003,1790100
2023-11-17,70.580002,74.470001,70.180000,73.570000,73.570000,2648200
2023-11-20,73.269997,74.750000,72.139999,72.290001,72.290001,3033300
2023-11-21,70.220001,74.769997,65.599998,74.029999,74.029999,5863700
2023-11-22,73.430000,75.320000,71.139999,72.809998,72.809998,2026100
2023-11-24,73.449997,74.000000,72.129997,73.309998,73.309998,715600
2023-11-27,73.599998,76.410004,72.980003,76.400002,76.400002,2027800
2023-11-28,76.120003,77.870003,74.680000,77.730003,77.730003,1394300
2023-11-29,78.000000,78.410004,75.830002,76.129997,76.129997,1295100
2023-11-30,76.010002,76.769997,75.199997,75.889999,75.889999,1449200
2023-12-01,75.809998,78.290001,75.180000,77.879997,77.879997,1323400
2023-12-04,77.750000,78.830002,76.019997,77.220001,77.220001,1174400
2023-12-05,77.169998,77.790001,75.690002,77.730003,77.730003,1232700
2023-12-06,78.510002,79.180000,77.040001,77.129997,77.129997,1201600
2023-12-07,76.959999,78.160004,76.820000,77.940002,77.940002,1025300
2023-12-08,77.599998,78.760002,77.309998,78.650002,78.650002,784100
2023-12-11,79.459999,82.139999,79.199997,81.629997,81.629997,1404200
2023-12-12,81.599998,84.589996,81.279999,83.519997,83.519997,1329200
2023-12-13,83.559998,84.449997,82.800003,83.750000,83.750000,1728300
2023-12-14,84.730003,86.089996,82.769997,83.820000,83.820000,1199000
2023-12-15,83.870003,85.150002,82.599998,84.169998,84.169998,2907800
2023-12-18,84.190002,86.800003,83.500000,86.669998,86.669998,1324600
2023-12-19,87.209999,91.320000,86.910004,90.959999,90.959999,1502000
2023-12-20,90.849998,92.239998,89.629997,89.889999,89.889999,1575000
2023-12-21,92.150002,93.730003,91.989998,93.190002,93.190002,1411000
2023-12-22,91.500000,93.870003,90.199997,92.580002,92.580002,1216500
2023-12-26,93.730003,94.080002,90.769997,91.559998,91.559998,1292800
2023-12-27,91.800003,92.239998,90.790001,91.389999,91.389999,770100
2023-12-28,90.500000,91.239998,88.040001,90.010002,90.010002,1488300
2023-12-29,90.129997,90.500000,87.330002,88.220001,88.220001,1395700
2024-01-02,87.470001,91.190002,86.910004,90.959999,90.959999,1548200
2024-01-03,89.739998,90.970001,88.629997,88.760002,88.760002,1409700
2024-01-04,89.910004,94.269997,89.720001,92.500000,92.500000,1742600
2024-01-05,93.089996,94.250000,90.519997,90.540001,90.540001,1856900
2024-01-08,92.690002,99.080002,92.250000,96.220001,96.220001,3159300
2024-01-09,96.500000,98.000000,93.910004,94.010002,94.010002,1436200
2024-01-10,94.190002,97.370003,94.190002,96.709999,96.709999,1368600
2024-01-11,97.000000,98.730003,95.470001,98.430000,98.430000,1787800
2024-01-12,98.209999,99.489998,96.040001,96.790001,96.790001,1577700
2024-01-16,96.400002,99.250000,95.930000,98.889999,98.889999,1334800
2024-01-17,98.260002,99.510002,97.400002,99.470001,99.470001,976200
2024-01-18,100.290001,100.809998,95.510002,97.029999,97.029999,1553900
2024-01-19,98.129997,101.269997,96.970001,101.110001,101.110001,1466000
2024-01-22,102.000000,104.669998,101.900002,104.669998,104.669998,1311700
2024-01-23,105.190002,105.809998,101.500000,102.610001,102.610001,1103200
2024-01-24,103.190002,104.970001,101.650002,102.190002,102.190002,1352400
2024-01-25,104.010002,104.010002,100.839996,102.459999,102.459999,654400
2024-01-26,102.360001,103.879997,101.389999,103.800003,103.800003,791700
2024-01-29,104.220001,105.279999,103.220001,105.059998,105.059998,883900
2024-01-30,105.150002,106.000000,104.440002,105.690002,105.690002,907500
2024-01-31,105.349998,105.519997,101.139999,101.900002,101.900002,1416100
2024-02-01,103.169998,107.000000,102.769997,106.580002,106.580002,1083300
2024-02-02,106.269997,110.169998,105.410004,109.470001,109.470001,1224800
2024-02-05,108.750000,109.870003,104.860001,106.449997,106.449997,1552200
2024-02-06,105.940002,106.470001,103.449997,104.080002,104.080002,1103800
2024-02-07,103.570000,104.660004,101.589996,103.959999,103.959999,1146600
2024-02-08,104.440002,108.279999,104.339996,107.320000,107.320000,1358600
2024-02-09,107.470001,110.769997,107.470001,110.110001,110.110001,1380000
2024-02-12,111.559998,115.540001,110.809998,114.940002,114.940002,1969400
2024-02-13,108.800003,117.419998,108.800003,116.849998,116.849998,2106400
2024-02-14,118.660004,120.519997,116.809998,119.250000,119.250000,1679600
2024-02-15,118.809998,120.889999,118.290001,119.800003,119.800003,1373800
2024-02-16,119.910004,122.250000,118.589996,120.900002,120.900002,1205800
2024-02-20,120.519997,120.900002,115.160004,116.389999,116.389999,2122800
2024-02-21,115.120003,117.839996,113.750000,117.250000,117.250000,1026800
2024-02-22,119.250000,122.879997,117.860001,121.220001,121.220001,1206800
2024-02-23,121.040001,123.139999,119.800003,122.820000,122.820000,971000
2024-02-26,124.139999,127.690002,123.730003,126.209999,126.209999,1675000
2024-02-27,126.500000,128.690002,125.779999,125.779999,125.779999,1400900
2024-02-28,124.500000,127.120003,123.610001,126.000000,126.000000,1135000
