Date,Open,High,Low,Close,Adj Close,Volume
2023-07-24,227.259995,227.589996,223.539993,225.660004,225.015350,5363200
2023-07-25,225.880005,227.520004,225.190002,226.029999,225.384293,3203700
2023-07-26,224.460007,227.509995,223.119995,225.580002,224.935577,4856700
2023-07-27,228.039993,230.139999,224.009995,225.149994,224.506790,4299600
2023-07-28,226.000000,227.309998,223.979996,225.600006,224.955521,4238700
2023-07-31,222.350006,225.380005,221.750000,225.009995,224.367203,5571900
2023-08-01,223.889999,224.809998,221.630005,224.270004,223.629333,4212600
2023-08-02,221.979996,222.850006,218.800003,220.500000,219.870087,5127000
2023-08-03,216.199997,218.210007,214.600006,215.559998,214.944199,5515200
2023-08-04,216.410004,217.250000,213.070007,214.589996,213.976974,4799800
2023-08-07,215.309998,216.889999,214.369995,216.059998,215.442764,3615200
2023-08-08,213.550003,214.190002,211.139999,211.580002,210.975571,4843800
2023-08-09,211.649994,211.660004,204.910004,205.860001,205.271912,7847500
2023-08-10,208.179993,210.339996,206.440002,208.250000,207.655090,4004700
2023-08-11,206.130005,209.500000,205.500000,208.699997,208.103806,2930000
2023-08-14,207.899994,212.100006,207.119995,212.059998,211.454208,3304700
2023-08-15,210.330002,212.369995,207.839996,208.779999,208.183578,4076400
2023-08-16,208.000000,209.690002,206.949997,206.990005,206.398697,2759600
2023-08-17,206.570007,206.929993,203.389999,203.839996,203.257690,4062700
2023-08-18,200.970001,205.500000,200.199997,204.830002,204.244858,4266200
2023-08-21,206.000000,209.419998,204.220001,209.029999,208.432861,4023300
2023-08-22,209.850006,210.110001,206.000000,206.759995,206.169327,3153600
2023-08-23,208.000000,210.990005,207.139999,209.130005,208.532578,3833200
2023-08-24,211.009995,211.990005,205.440002,205.509995,204.922913,3960300
2023-08-25,205.509995,210.789993,205.479996,209.470001,208.871597,3068800
2023-08-28,210.449997,213.479996,209.639999,211.720001,211.115173,4086900
2023-08-29,206.750000,212.460007,206.520004,211.960007,211.354492,5850400
2023-08-30,211.770004,215.589996,209.429993,215.039993,214.425674,9946000
2023-08-31,228.000000,228.789993,221.199997,221.460007,220.827347,19268400
2023-09-01,223.500000,223.970001,220.520004,221.529999,220.897141,5597100
2023-09-05,219.330002,220.320007,217.610001,218.690002,218.065262,5807300
2023-09-06,219.470001,222.210007,219.020004,221.619995,220.986893,5066700
2023-09-07,219.770004,222.729996,219.309998,222.529999,221.894287,4201900
2023-09-08,223.320007,225.470001,222.860001,224.759995,224.117920,4578900
2023-09-11,226.009995,226.830002,222.789993,225.309998,224.666351,4418000
2023-09-12,223.449997,224.789993,221.259995,221.660004,221.026779,4002300
2023-09-13,221.179993,221.860001,218.300003,218.800003,218.174957,4173600
2023-09-14,219.419998,220.570007,218.339996,218.779999,218.154999,4297200
2023-09-15,218.869995,219.190002,213.460007,214.610001,213.996918,9930200
2023-09-18,214.559998,216.380005,214.179993,215.000000,214.385803,4279400
2023-09-19,214.389999,216.059998,212.259995,215.699997,215.083801,4001500
2023-09-20,215.199997,217.179993,212.919998,213.029999,212.421432,2990900
2023-09-21,209.800003,211.889999,208.070007,208.610001,208.014053,4957300
2023-09-22,209.309998,209.720001,205.880005,206.429993,205.840271,3848300
2023-09-25,205.000000,206.529999,203.869995,206.339996,205.750534,4067300
2023-09-26,205.470001,206.440002,201.279999,202.490005,201.911545,5404500
2023-09-27,202.990005,203.929993,200.940002,202.729996,202.150848,4123800
2023-09-28,200.759995,205.149994,199.550003,203.199997,202.619507,4344000
2023-09-29,205.080002,207.789993,202.100006,202.779999,202.200714,4404700
2023-10-02,200.800003,205.110001,200.520004,203.710007,203.128067,3745700
2023-10-03,202.750000,203.570007,197.419998,199.830002,199.259140,4622400
2023-10-04,200.880005,202.740005,199.509995,201.869995,201.293304,3656400
2023-10-05,202.000000,202.149994,198.490005,202.009995,201.432907,3592600
2023-10-06,200.479996,208.270004,199.889999,207.360001,206.767624,4988200
2023-10-09,204.889999,208.279999,204.690002,207.220001,206.628036,2781100
2023-10-10,207.639999,209.220001,206.259995,206.880005,206.289001,4503500
2023-10-11,207.229996,209.199997,204.410004,206.850006,206.259094,3971000
2023-10-12,207.830002,208.580002,203.270004,205.679993,205.092407,3548500
2023-10-13,205.110001,207.139999,203.210007,204.589996,204.005539,3677500
2023-10-16,205.839996,209.490005,205.039993,208.529999,207.934280,3623200
2023-10-17,206.490005,211.940002,206.000000,209.839996,209.240540,4006100
2023-10-18,208.880005,209.630005,204.190002,204.830002,204.244858,3380800
2023-10-19,206.449997,210.949997,205.529999,208.320007,207.724884,4995900
2023-10-20,207.360001,208.110001,202.119995,203.729996,203.147995,5537500
2023-10-23,199.899994,203.570007,197.850006,202.000000,201.422943,4564100
2023-10-24,203.729996,204.639999,200.929993,204.220001,203.636597,3959600
2023-10-25,203.199997,203.740005,195.429993,197.059998,196.497040,4490000
2023-10-26,197.419998,199.660004,193.679993,196.250000,195.689362,5149100
2023-10-27,197.300003,198.309998,195.410004,196.570007,196.008453,3168600
2023-10-30,199.000000,200.580002,197.080002,199.270004,198.700745,3438300
2023-10-31,200.419998,201.910004,198.660004,200.830002,200.256287,3425400
