Date,Open,High,Low,Close,Adj Close,Volume
2023-07-24,558.000000,566.570007,555.880005,563.929993,547.657654,2086400
2023-07-25,566.770020,567.549988,564.299988,565.190002,548.881409,1602500
2023-07-26,565.510010,568.030029,563.419983,566.169983,549.833069,1306400
2023-07-27,567.719971,571.159973,560.599976,561.830017,545.618347,1485300
2023-07-28,564.580017,567.809998,562.619995,563.320007,547.065369,1371400
2023-07-31,563.000000,564.289978,559.049988,560.669983,544.491760,1365900
2023-08-01,560.630005,562.880005,554.539978,555.469971,539.441772,1445300
2023-08-02,552.260010,556.630005,551.020020,552.349976,536.411926,1635000
2023-08-03,553.530029,560.349976,552.219971,557.690002,541.597900,1463400
2023-08-04,561.070007,561.289978,551.409973,552.039978,536.110779,1141500
2023-08-07,554.989990,559.559998,554.989990,558.409973,542.296997,1015400
2023-08-08,558.000000,558.900024,551.840027,556.119995,540.073059,1020400
2023-08-09,557.979980,562.090027,556.809998,559.700012,543.549805,1471800
2023-08-10,563.200012,569.210022,560.700012,561.489990,545.288208,1107200
2023-08-11,560.349976,565.000000,559.030029,562.960022,546.715759,1043100
2023-08-14,564.770020,567.710022,560.440002,561.469971,545.268677,1247600
2023-08-15,561.049988,565.159973,558.200012,558.510010,542.394165,1124300
2023-08-16,561.700012,564.950012,558.719971,559.049988,542.918579,1340100
2023-08-17,559.469971,560.419983,545.080017,547.109985,531.322998,1941900
2023-08-18,546.919983,549.469971,543.109985,544.940002,529.215637,1877800
2023-08-21,543.859985,545.150024,536.299988,543.210022,527.535583,2076100
2023-08-22,541.960022,541.960022,537.500000,538.369995,522.835327,1286000
2023-08-23,538.960022,541.169983,536.239990,540.859985,525.253418,1295800
2023-08-24,539.289978,541.000000,530.820007,531.710022,517.343079,1587500
2023-08-25,532.909973,535.789978,530.559998,534.010010,519.580994,1511500
2023-08-28,536.000000,537.039978,533.119995,536.190002,521.702087,945800
2023-08-29,534.340027,543.070007,534.340027,542.770020,528.104187,1468500
2023-08-30,542.729980,544.419983,539.309998,542.260010,527.608032,1292800
2023-08-31,540.000000,552.200012,540.000000,549.280029,534.438354,2086500
2023-09-01,553.070007,553.479980,540.640015,544.250000,529.544250,1437400
2023-09-05,545.729980,549.190002,544.000000,544.729980,530.011292,1714300
2023-09-06,541.719971,548.679993,540.179993,546.690002,531.918335,1476600
2023-09-07,548.650024,550.989990,544.289978,548.619995,533.796204,1340000
2023-09-08,549.070007,552.380005,548.099976,551.190002,536.296753,1075300
