Date,Open,High,Low,Close,Adj Close,Volume
2023-07-24,97.269997,98.269997,96.779999,98.250000,96.586075,9054900
2023-07-25,99.519997,100.889999,99.110001,100.320000,98.621017,9202200
2023-07-26,99.489998,100.129997,98.570000,99.410004,97.726425,8993500
2023-07-27,101.500000,101.760002,98.910004,99.349998,97.667442,8049800
2023-07-28,100.110001,100.989998,99.779999,100.860001,99.151863,6758700
2023-07-31,99.180000,99.779999,98.419998,99.150002,97.470833,8647900
2023-08-01,99.139999,99.190002,98.089996,98.400002,96.733528,6428500
2023-08-02,97.500000,97.500000,95.209999,95.699997,94.079254,9820900
2023-08-03,94.839996,95.809998,94.580002,94.980003,93.371452,8571700
2023-08-04,95.279999,97.580002,95.129997,96.160004,94.531471,7559000
2023-08-07,96.730003,96.940002,95.230003,96.349998,94.718246,6601400
2023-08-08,94.879997,94.900002,93.669998,94.489998,92.889748,7659000
2023-08-09,95.830002,95.849998,93.709999,93.980003,92.388390,6426900
2023-08-10,95.449997,95.970001,94.279999,94.800003,93.194504,7459600
2023-08-11,93.500000,93.500000,91.970001,91.989998,90.432083,10653100
2023-08-14,91.690002,93.290001,91.300003,93.070000,91.493790,7489700
2023-08-15,92.519997,92.709999,91.489998,91.680000,90.127335,6069500
2023-08-16,91.440002,92.720001,91.320000,91.779999,90.225639,7439500
2023-08-17,92.919998,92.919998,91.349998,91.639999,90.088013,7712500
2023-08-18,90.070000,91.330002,89.559998,91.099998,89.557152,9063500
2023-08-21,90.500000,92.910004,90.500000,92.559998,90.992432,8618300
2023-08-22,93.349998,93.489998,91.809998,92.239998,90.677849,7060100
2023-08-23,93.790001,95.099998,93.239998,94.220001,92.624321,10362600
2023-08-24,96.529999,96.779999,92.470001,92.529999,90.962936,12254400
2023-08-25,92.250000,93.410004,91.410004,93.099998,91.523285,10356000
2023-08-28,93.820000,94.150002,93.250000,94.000000,92.408043,5174800
2023-08-29,93.769997,95.620003,93.510002,95.080002,93.469757,8910300
2023-08-30,95.449997,95.919998,94.629997,94.779999,93.174835,6073400
2023-08-31,93.339996,94.400002,93.269997,93.570000,91.985321,8661200
2023-09-01,94.300003,94.580002,93.089996,93.190002,91.611763,7089900
2023-09-05,93.400002,95.050003,92.870003,94.599998,92.997887,6396500
2023-09-06,93.849998,93.959999,91.589996,92.260002,90.697525,7933700
2023-09-07,90.070000,90.290001,88.430000,90.050003,88.524940,14684400
2023-09-08,90.750000,91.070000,89.320000,89.639999,88.121887,5820800
2023-09-11,90.099998,90.389999,89.160004,89.599998,88.082558,7268600
2023-09-12,90.459999,91.570000,90.419998,90.480003,88.947655,8242600
2023-09-13,90.599998,91.889999,90.480003,91.220001,89.675117,5757800
2023-09-14,92.779999,92.930000,91.269997,91.470001,90.387589,6506300
2023-09-15,90.510002,91.139999,88.860001,89.250000,88.193863,19924200
2023-09-18,88.540001,89.669998,88.430000,88.830002,87.778831,6647400
2023-09-19,88.449997,88.839996,87.790001,88.169998,87.126640,7172100
2023-09-20,88.519997,89.320000,87.290001,87.290001,86.257057,6935300
2023-09-21,86.040001,86.139999,85.349998,85.360001,84.349899,10652500
2023-09-22,86.250000,86.769997,85.449997,85.639999,84.626579,7967200
2023-09-25,85.389999,86.239998,85.019997,86.239998,85.219475,8758000
2023-09-26,84.949997,85.230003,84.019997,84.290001,83.292557,8877600
2023-09-27,85.169998,85.559998,84.099998,85.440002,84.428947,7860700
2023-09-28,85.250000,87.129997,84.980003,86.410004,85.387474,6647700
2023-09-29,87.750000,88.029999,86.699997,86.900002,85.871666,7337000
2023-10-02,87.180000,88.419998,87.019997,87.650002,86.612801,6305000
2023-10-03,87.000000,87.320000,85.059998,85.410004,84.399300,8201700
2023-10-04,85.470001,86.760002,85.379997,86.669998,85.644386,7658500
2023-10-05,86.830002,87.940002,86.529999,87.029999,86.000137,6651700
2023-10-06,88.089996,90.019997,87.379997,89.290001,88.233391,9773800
2023-10-09,88.800003,89.339996,88.040001,88.989998,87.936935,4781300
