Date,Open,High,Low,Close,Adj Close,Volume
2023-07-24,94.010002,95.400002,93.699997,94.669998,90.930557,7259800
2023-07-25,94.699997,95.570000,94.410004,94.419998,90.690437,7760100
2023-07-26,94.400002,95.150002,93.290001,93.540001,89.845207,7201100
2023-07-27,93.650002,94.709999,92.550003,92.750000,89.086403,8427800
2023-07-28,92.459999,92.599998,91.089996,91.570000,88.766502,5798400
2023-07-31,91.900002,92.199997,91.040001,91.559998,88.756805,5242900
2023-08-01,91.199997,91.430000,90.629997,90.940002,88.155792,4468500
2023-08-02,89.519997,90.139999,88.790001,89.320000,86.585388,6407400
2023-08-03,88.839996,89.519997,88.510002,89.139999,86.410896,5137700
2023-08-04,89.349998,90.050003,88.519997,88.790001,86.071617,6191700
2023-08-07,89.449997,89.709999,88.980003,89.080002,86.352737,4663300
2023-08-08,87.849998,88.519997,86.260002,88.470001,85.761406,6921200
2023-08-09,88.470001,89.010002,87.470001,87.559998,84.879265,5200500
2023-08-10,87.910004,88.930000,87.320000,87.639999,84.956825,4250100
2023-08-11,87.059998,88.199997,87.019997,87.699997,85.014984,3922300
2023-08-14,86.959999,87.400002,86.519997,87.330002,84.656311,3637500
2023-08-15,86.410004,86.470001,85.720001,86.160004,83.522133,9308700
2023-08-16,85.739998,86.790001,85.589996,85.989998,83.357338,5746300
2023-08-17,86.599998,86.900002,85.199997,85.790001,83.163460,7611200
2023-08-18,84.959999,86.300003,84.709999,84.889999,82.291016,6648700
2023-08-21,85.019997,85.309998,83.660004,84.250000,81.670609,5385300
2023-08-22,84.709999,84.769997,82.839996,82.980003,80.439491,6003300
2023-08-23,83.000000,83.720001,82.879997,83.389999,80.836937,5878600
2023-08-24,83.169998,84.750000,83.099998,83.440002,80.885406,5023000
2023-08-25,83.690002,84.150002,82.739998,83.220001,80.672142,5461400
2023-08-28,83.800003,84.870003,83.769997,84.379997,81.796631,6439700
2023-08-29,84.410004,85.589996,84.320000,85.550003,82.930817,6212300
2023-08-30,85.620003,86.000000,85.029999,85.260002,82.649689,5051800
2023-08-31,85.669998,85.669998,84.760002,85.150002,82.543053,5581200
2023-09-01,86.000000,86.449997,85.290001,85.750000,83.124687,4981800
2023-09-05,85.839996,86.269997,84.809998,84.839996,82.242538,4919400
2023-09-06,84.279999,84.750000,83.349998,84.160004,81.583374,5384000
2023-09-07,83.989998,84.870003,83.779999,83.839996,81.273155,5504200
2023-09-08,84.150002,84.949997,83.660004,84.919998,82.320099,6127600
2023-09-11,85.379997,85.669998,83.349998,83.510002,80.953270,7780900
2023-09-12,83.339996,86.529999,83.230003,85.550003,82.930817,8942600
2023-09-13,86.150002,87.800003,86.150002,87.250000,84.578766,10617400
2023-09-14,88.080002,89.110001,87.919998,89.070000,86.343040,8109600
2023-09-15,88.190002,88.730003,87.940002,88.410004,85.703255,17598400
2023-09-18,88.570000,89.050003,87.550003,88.709999,85.994057,5501900
2023-09-19,88.779999,89.470001,87.940002,88.510002,85.800186,5769000
2023-09-20,88.830002,89.150002,87.059998,87.139999,84.472130,5268200
2023-09-21,86.339996,86.510002,84.830002,84.879997,82.281311,6933900
2023-09-22,85.230003,85.230003,83.010002,83.290001,80.740005,7420600
2023-09-25,82.629997,83.279999,82.300003,83.029999,80.487961,4748800
2023-09-26,82.080002,82.769997,81.720001,82.169998,79.654289,5557000
2023-09-27,82.410004,82.610001,81.089996,81.650002,79.150215,5708200
2023-09-28,81.480003,82.550003,81.449997,82.190002,79.673683,5665400
2023-09-29,83.010002,83.089996,81.029999,81.669998,79.169594,6830500
2023-10-02,81.099998,81.470001,79.900002,80.410004,77.948174,6722200
