Date,Open,High,Low,Close,Adj Close,Volume
2023-07-24,104.360001,106.160004,103.959999,105.519997,101.930717,15090900
2023-07-25,105.059998,106.089996,104.540001,105.680000,102.085274,14116100
2023-07-26,105.110001,105.720001,104.639999,105.089996,101.515335,15159600
2023-07-27,106.000000,106.989998,104.739998,105.419998,101.834122,17677900
2023-07-28,105.110001,105.160004,102.320000,104.160004,100.616989,17566400
2023-07-31,105.190002,107.860001,105.190002,107.239998,103.592216,24197000
2023-08-01,106.949997,107.320000,105.529999,106.620003,102.993301,14177400
2023-08-02,106.260002,106.379997,104.570000,105.290001,101.708549,13484100
2023-08-03,105.889999,107.879997,105.300003,107.120003,103.476288,16280400
2023-08-04,107.959999,109.239998,107.330002,107.419998,103.766083,14275700
2023-08-07,107.900002,108.419998,106.510002,107.199997,103.553566,12410800
2023-08-08,106.040001,107.750000,104.839996,107.730003,104.065544,14065600
2023-08-09,108.709999,110.419998,108.309998,109.559998,105.833298,19919600
2023-08-10,110.190002,111.629997,109.440002,110.120003,106.374260,15837200
2023-08-11,110.370003,112.070000,110.050003,111.830002,108.026077,14043700
2023-08-14,111.680000,111.980003,110.779999,111.919998,108.113014,12973400
2023-08-15,110.750000,110.860001,107.970001,108.160004,105.337395,14909600
2023-08-16,108.279999,109.330002,106.279999,106.339996,103.564888,13695100
2023-08-17,107.419998,110.150002,107.419998,108.400002,105.571136,16709500
2023-08-18,107.639999,110.199997,107.620003,110.040001,107.168335,16218400
2023-08-21,110.360001,110.980003,108.139999,108.709999,105.873039,11092400
2023-08-22,109.169998,109.720001,107.949997,108.099998,105.278954,10520800
2023-08-23,107.040001,107.300003,105.720001,107.150002,104.353752,11435600
2023-08-24,106.419998,107.769997,106.070000,106.349998,103.574623,10818500
2023-08-25,107.430000,108.930000,106.620003,108.250000,105.425041,13579300
2023-08-28,108.449997,110.040001,108.440002,109.160004,106.311302,10382100
2023-08-29,109.660004,110.019997,108.419998,109.809998,106.944328,9665000
2023-08-30,110.440002,111.139999,109.980003,110.879997,107.986412,11922100
2023-08-31,111.120003,111.419998,110.620003,111.190002,108.288330,17479800
2023-09-01,112.199997,113.820000,112.199997,113.519997,110.557518,14828400
