Date,Open,High,Low,Close,Adj Close,Volume
2023-07-24,117.940002,118.540001,116.730003,118.070000,116.479614,6200400
2023-07-25,117.980003,118.510002,116.809998,117.949997,116.361229,6266300
2023-07-26,117.419998,117.620003,115.000000,115.500000,113.944237,8160000
2023-07-27,117.550003,117.599998,115.639999,116.400002,114.832115,7843000
2023-07-28,116.680000,117.300003,115.650002,115.989998,114.427635,6910400
2023-07-31,116.430000,117.239998,115.830002,117.230003,115.650932,6703100
2023-08-01,116.919998,118.040001,116.480003,117.910004,116.321785,5246000
2023-08-02,116.919998,116.980003,114.320000,115.709999,114.151405,6387800
2023-08-03,115.239998,116.169998,114.260002,114.550003,113.007050,5193800
2023-08-04,115.339996,116.400002,114.260002,114.440002,112.898521,5577500
2023-08-07,115.470001,116.379997,115.070000,116.099998,114.536156,7347000
2023-08-08,115.040001,115.610001,114.220001,115.230003,113.677887,4694800
2023-08-09,115.339996,115.709999,112.330002,113.099998,111.576561,6542400
2023-08-10,113.779999,115.089996,112.480003,112.989998,111.468048,6004100
2023-08-11,112.389999,113.480003,111.129997,113.059998,111.537094,5286300
2023-08-14,113.180000,115.809998,113.150002,115.570000,114.013298,6494200
2023-08-15,115.449997,118.059998,114.839996,117.290001,115.710121,10412200
2023-08-16,117.160004,117.809998,115.269997,115.339996,113.786385,5722000
2023-08-17,115.739998,116.779999,114.360001,114.879997,113.332588,6183900
2023-08-18,114.500000,116.989998,113.949997,116.459999,114.891304,9411600
2023-08-21,116.900002,117.349998,115.190002,116.589996,115.019554,5811200
2023-08-22,117.510002,117.680000,115.730003,116.540001,114.970230,4961100
2023-08-23,117.099998,120.449997,112.110001,117.839996,116.252716,16517300
2023-08-24,119.680000,119.730003,112.410004,112.910004,111.389130,11995900
2023-08-25,112.910004,116.150002,112.739998,116.059998,114.496696,8758100
2023-08-28,116.370003,117.709999,115.699997,116.839996,115.266182,4514800
2023-08-29,120.949997,121.209999,118.529999,120.650002,119.024864,11920500
2023-08-30,120.720001,121.739998,120.150002,121.120003,119.488541,5601800
2023-08-31,121.000000,121.980003,120.120003,120.389999,118.768372,9109800
2023-09-01,121.010002,121.690002,120.089996,120.930000,119.301102,6189900
2023-09-05,122.440002,124.279999,121.180000,123.980003,122.310013,11089600
2023-09-06,123.059998,124.580002,122.730003,124.330002,122.655312,8728500
2023-09-07,123.830002,125.959999,122.589996,125.089996,123.405060,11864400
2023-09-08,124.800003,126.690002,124.349998,126.320000,124.618492,10595500
2023-09-11,127.019997,127.419998,124.720001,126.709999,125.003235,22155600
2023-09-12,112.080002,113.300003,107.300003,109.610001,108.133575,68605700
2023-09-13,108.320000,112.940002,108.199997,111.839996,110.333534,27171000
2023-09-14,113.500000,115.139999,111.949997,113.660004,112.129028,19849700
2023-09-15,114.190002,115.199997,112.500000,113.910004,112.375656,23209500
2023-09-18,113.419998,114.470001,111.580002,112.209999,110.698555,11744100
2023-09-19,112.480003,113.739998,111.709999,112.769997,111.250999,9536100
2023-09-20,112.809998,114.699997,112.459999,112.870003,111.349663,8777100
2023-09-21,111.510002,112.500000,109.330002,109.430000,107.955994,12645800
2023-09-22,109.989998,110.599998,108.510002,109.029999,107.561378,11150000
