Date,Open,High,Low,Close,Adj Close,Volume
2023-07-24,6.770000,6.940000,5.980000,6.000000,5.854228,39118000
2023-07-25,5.960000,5.980000,5.070000,5.130000,5.005365,44713800
2023-07-26,5.120000,5.300000,4.880000,4.890000,4.771195,31869900
2023-07-27,4.960000,5.030000,4.700000,4.810000,4.693140,21181900
2023-07-28,4.850000,5.160000,4.800000,5.110000,4.985851,19849300
2023-07-31,5.210000,5.390000,5.070000,5.100000,4.976094,24200700
2023-08-01,5.320000,5.650000,4.860000,4.980000,4.859009,24528200
2023-08-02,5.030000,5.130000,4.820000,4.960000,4.839495,20117100
2023-08-03,4.920000,5.060000,4.920000,4.980000,4.859009,10707800
2023-08-04,5.020000,5.030000,4.690000,4.830000,4.712653,19510000
2023-08-07,4.820000,4.860000,4.720000,4.810000,4.716576,10602300
2023-08-08,4.720000,4.830000,4.610000,4.820000,4.726382,13513800
2023-08-09,4.790000,4.910000,4.780000,4.880000,4.785216,13107400
2023-08-10,5.000000,5.180000,4.820000,4.840000,4.745993,17792800
2023-08-11,4.790000,4.880000,4.730000,4.750000,4.657741,8312600
2023-08-14,4.720000,4.820000,4.670000,4.700000,4.608712,7987000
2023-08-15,4.650000,4.750000,4.610000,4.710000,4.618518,8703700
2023-08-16,4.700000,4.740000,4.620000,4.620000,4.530266,9106600
2023-08-17,4.620000,4.660000,4.490000,4.500000,4.412597,11623900
2023-08-18,4.500000,4.610000,4.460000,4.490000,4.402791,10639900
2023-08-21,4.420000,4.500000,4.380000,4.400000,4.314539,11450600
2023-08-22,4.470000,4.510000,4.230000,4.270000,4.187065,16654300
2023-08-23,4.270000,4.280000,4.110000,4.130000,4.049784,16915300
2023-08-24,4.100000,4.210000,3.990000,4.010000,3.932114,13515100
2023-08-25,4.010000,4.130000,4.010000,4.040000,3.961531,8886700
2023-08-28,4.080000,4.140000,4.040000,4.100000,4.020366,8598600
2023-08-29,4.120000,4.330000,4.110000,4.280000,4.196870,11030900
2023-08-30,4.450000,4.600000,4.430000,4.580000,4.491043,17284700
2023-08-31,4.610000,4.610000,4.390000,4.400000,4.314539,15290000
2023-09-01,4.450000,4.530000,4.420000,4.500000,4.412597,10317000
2023-09-05,4.480000,4.510000,4.260000,4.280000,4.196870,12481700
2023-09-06,4.270000,4.360000,4.230000,4.290000,4.206676,8371600
2023-09-07,4.290000,4.330000,4.130000,4.210000,4.128230,11420000
2023-09-08,4.240000,4.270000,4.170000,4.260000,4.177258,15162600
2023-09-11,4.240000,4.360000,4.210000,4.230000,4.147841,10397200
2023-09-12,4.170000,4.300000,4.150000,4.280000,4.196870,11705200
2023-09-13,4.270000,4.310000,4.150000,4.150000,4.069395,12687000
2023-09-14,4.180000,4.350000,4.180000,4.320000,4.236093,18053600
2023-09-15,4.340000,4.350000,3.930000,3.990000,3.912503,81812600
2023-09-18,4.020000,4.190000,4.010000,4.100000,4.020366,20817900
2023-09-19,4.070000,4.180000,4.070000,4.180000,4.098813,10247500
2023-09-20,4.210000,4.250000,4.110000,4.120000,4.039978,9003100
2023-09-21,4.120000,4.150000,4.060000,4.100000,4.020366,11644500
2023-09-22,4.130000,4.170000,4.010000,4.030000,3.951726,9278100
2023-09-25,4.000000,4.060000,3.970000,4.010000,3.932114,9650500
2023-09-26,3.650000,4.060000,3.480000,3.880000,3.804639,64501200
2023-09-27,3.940000,4.080000,3.810000,4.070000,3.990949,29034200
2023-09-28,4.160000,4.920000,4.000000,4.680000,4.589101,45479600
2023-09-29,4.620000,4.830000,4.470000,4.520000,4.432209,22047200
2023-10-02,4.480000,4.550000,4.280000,4.310000,4.226287,21307100
2023-10-03,4.290000,4.370000,4.200000,4.290000,4.206676,13981900
2023-10-04,4.360000,4.490000,4.300000,4.450000,4.363568,14705900
2023-10-05,4.500000,4.500000,4.330000,4.370000,4.285122,12208700
2023-10-06,4.340000,4.420000,4.280000,4.320000,4.236093,13575500
2023-10-09,4.320000,4.510000,4.270000,4.420000,4.334151,9652200
2023-10-10,4.460000,4.490000,4.430000,4.470000,4.383179,12000800
2023-10-11,4.570000,4.590000,4.470000,4.590000,4.500849,8820400
2023-10-12,4.610000,4.630000,4.470000,4.590000,4.500849,12338800
2023-10-13,4.690000,4.860000,4.620000,4.850000,4.755799,18206700
2023-10-16,4.850000,4.890000,4.740000,4.840000,4.745993,11469800
2023-10-17,4.890000,4.900000,4.710000,4.720000,4.628324,8640200
2023-10-18,4.720000,4.720000,4.590000,4.600000,4.510654,5761400
2023-10-19,4.600000,4.690000,4.540000,4.560000,4.471432,8771400
2023-10-20,4.460000,4.560000,4.450000,4.470000,4.383179,8385300
2023-10-23,4.500000,4.540000,4.400000,4.480000,4.392985,9676300
2023-10-24,4.540000,4.550000,4.410000,4.440000,4.353762,6453400
2023-10-25,4.400000,4.440000,4.320000,4.360000,4.275316,13693900
2023-10-26,4.450000,4.450000,4.220000,4.230000,4.147841,11514500
2023-10-27,4.200000,4.240000,4.110000,4.120000,4.039978,9909600
2023-10-30,4.160000,4.240000,4.140000,4.180000,4.098813,13690000
2023-10-31,4.260000,4.480000,4.170000,4.280000,4.196870,13351200
2023-11-01,4.310000,4.550000,4.210000,4.500000,4.412597,18488700
2023-11-02,4.530000,4.680000,4.520000,4.650000,4.559684,11910700
2023-11-03,4.750000,5.070000,4.720000,4.950000,4.853856,17487500
2023-11-06,4.950000,5.140000,4.700000,4.710000,4.643848,10162200
2023-11-07,4.650000,4.810000,4.610000,4.710000,4.643848,11046400
2023-11-08,4.630000,4.740000,4.620000,4.680000,4.614269,8540700
2023-11-09,4.680000,5.070000,4.660000,4.690000,4.624129,10248400
2023-11-10,4.700000,4.740000,4.570000,4.630000,4.564972,12862700
2023-11-13,4.650000,4.680000,4.540000,4.670000,4.604410,7803900
2023-11-14,4.750000,4.890000,4.720000,4.890000,4.821320,10685200
2023-11-15,5.490000,5.620000,5.150000,5.190000,5.117107,20913700
2023-11-16,5.270000,5.280000,4.960000,5.130000,5.057950,10190100
2023-11-17,5.140000,5.140000,5.020000,5.080000,5.008651,8940200
2023-11-20,5.110000,5.180000,5.050000,5.140000,5.067809,8993100
2023-11-21,5.150000,5.150000,4.840000,4.850000,4.781882,11353900
2023-11-22,4.860000,4.960000,4.860000,4.900000,4.831180,10059800
2023-11-24,4.900000,4.940000,4.850000,4.930000,4.860758,3740400
2023-11-27,4.910000,4.910000,4.790000,4.830000,4.762163,6668800
2023-11-28,4.830000,4.840000,4.720000,4.750000,4.683286,8681200
2023-11-29,4.860000,4.860000,4.600000,4.700000,4.633988,12022500
2023-11-30,4.710000,4.760000,4.620000,4.680000,4.614269,17758100
2023-12-01,4.700000,4.910000,4.590000,4.880000,4.811460,11257500
2023-12-04,4.850000,4.860000,4.530000,4.560000,4.495955,14544700
2023-12-05,4.530000,4.550000,4.410000,4.510000,4.446657,16016700
2023-12-06,4.570000,4.650000,4.490000,4.490000,4.426938,10556500
2023-12-07,4.550000,4.710000,4.480000,4.710000,4.643848,13968900
2023-12-08,4.630000,4.680000,4.570000,4.640000,4.574831,9489500
2023-12-11,4.700000,5.130000,4.680000,5.020000,4.949494,22146300
2023-12-12,5.000000,5.300000,4.670000,5.300000,5.225562,28507300
2023-12-13,5.290000,5.460000,5.210000,5.430000,5.353735,21829800
2023-12-14,5.500000,5.750000,5.400000,5.690000,5.610084,21754700
2023-12-15,5.710000,5.780000,5.290000,5.400000,5.324157,32865100
2023-12-18,5.420000,5.420000,5.140000,5.230000,5.156545,17749700
2023-12-19,5.290000,5.470000,5.260000,5.450000,5.373455,13740100
2023-12-20,5.430000,5.630000,5.210000,5.230000,5.156545,15822600
2023-12-21,5.300000,5.490000,5.270000,5.480000,5.403034,10321600
2023-12-22,5.480000,5.490000,5.390000,5.470000,5.393174,8635000
2023-12-26,5.450000,5.530000,5.420000,5.500000,5.422753,7249000
2023-12-27,5.490000,5.570000,5.440000,5.480000,5.403034,8919800
2023-12-28,5.490000,5.600000,5.490000,5.530000,5.452332,7115700
2023-12-29,5.520000,5.520000,5.420000,5.470000,5.393174,8542800
2024-01-02,5.450000,5.680000,5.420000,5.490000,5.412893,15594800
2024-01-03,5.490000,5.520000,5.370000,5.440000,5.363595,14631900
2024-01-04,5.400000,5.470000,5.290000,5.430000,5.353735,8881700
2024-01-05,5.410000,5.550000,5.370000,5.460000,5.383314,15562600
2024-01-08,5.450000,5.550000,5.420000,5.480000,5.403034,13423800
2024-01-09,5.430000,5.460000,5.350000,5.400000,5.324157,11106400
2024-01-10,5.350000,5.430000,5.290000,5.370000,5.294578,12243100
2024-01-11,5.360000,5.370000,5.150000,5.240000,5.166404,8702500
2024-01-12,5.280000,5.310000,5.190000,5.210000,5.136826,8442400
2024-01-16,5.180000,5.230000,5.080000,5.170000,5.097387,12149100
2024-01-17,5.100000,5.280000,5.070000,5.260000,5.186123,18202600
2024-01-18,5.200000,5.370000,5.190000,5.360000,5.284719,14769600
2024-01-19,5.310000,5.440000,5.290000,5.420000,5.343876,15185700
2024-01-22,5.410000,5.490000,5.370000,5.420000,5.343876,10303400
2024-01-23,5.340000,5.440000,5.300000,5.440000,5.363595,7452100
2024-01-24,5.490000,5.540000,5.350000,5.420000,5.343876,11667100
2024-01-25,5.500000,5.510000,5.240000,5.370000,5.294578,11301800
2024-01-26,5.350000,5.420000,5.300000,5.340000,5.265000,9492400
2024-01-29,5.290000,5.350000,5.210000,5.280000,5.205843,12753900
2024-01-30,5.220000,5.230000,5.060000,5.110000,5.038230,15777400
2024-01-31,5.120000,5.260000,5.040000,5.090000,5.018511,15113600
2024-02-01,5.240000,5.350000,5.070000,5.230000,5.156545,14385600
2024-02-02,5.120000,5.180000,5.050000,5.170000,5.097387,14207200
2024-02-05,5.090000,5.150000,5.010000,5.140000,5.067809,9458000
2024-02-06,5.180000,5.180000,5.060000,5.110000,5.038230,8957000
2024-02-07,5.150000,5.160000,5.030000,5.070000,4.998792,9319400
2024-02-08,5.090000,5.090000,4.970000,4.990000,4.946256,11964200
2024-02-09,5.000000,5.010000,4.890000,4.900000,4.857046,15342100
2024-02-12,4.900000,5.050000,4.880000,5.030000,4.985906,8645800
2024-02-13,4.910000,4.920000,4.740000,4.770000,4.728185,16434800
2024-02-14,4.920000,4.920000,4.760000,4.810000,4.767834,14366700
2024-02-15,4.940000,4.940000,4.780000,4.800000,4.757922,11297500
2024-02-16,4.820000,4.870000,4.720000,4.800000,4.757922,14433800
2024-02-20,4.860000,4.860000,4.710000,4.730000,4.688536,13842000
2024-02-21,4.740000,4.760000,4.620000,4.680000,4.638974,12146600
2024-02-22,4.680000,4.750000,4.650000,4.730000,4.688536,12026800
2024-02-23,4.730000,4.800000,4.690000,4.760000,4.718273,8289100
2024-02-26,4.730000,4.780000,4.700000,4.730000,4.688536,8907600
2024-02-27,4.710000,4.750000,4.670000,4.690000,4.648886,8907200
2024-02-28,4.690000,4.710000,4.420000,4.430000,4.391165,15806300
2024-02-29,4.500000,4.500000,4.300000,4.420000,4.381253,25011800
2024-03-01,4.380000,4.400000,4.260000,4.270000,4.232568,16510300
2024-03-04,4.270000,4.290000,4.140000,4.170000,4.133445,17222300
2024-03-05,4.200000,4.210000,4.140000,4.170000,4.133445,15635000
2024-03-06,4.160000,4.230000,4.100000,4.190000,4.153270,19702100
2024-03-07,4.240000,4.250000,4.150000,4.180000,4.143357,13169900
2024-03-08,4.150000,4.240000,4.120000,4.160000,4.123532,16129700
2024-03-11,4.140000,4.220000,4.130000,4.170000,4.133445,15283600
2024-03-12,4.140000,4.170000,4.010000,4.110000,4.073971,22458400
2024-03-13,4.130000,4.190000,4.100000,4.140000,4.103708,22036400
2024-03-14,4.140000,4.150000,4.020000,4.080000,4.044234,19928000
2024-03-15,4.100000,4.130000,4.030000,4.050000,4.014497,25820200
2024-03-18,4.070000,4.070000,4.000000,4.030000,3.994672,11453500
2024-03-19,4.000000,4.030000,3.960000,3.990000,3.955023,14386300
2024-03-20,3.970000,3.980000,3.830000,3.870000,3.836075,20162800
2024-03-21,3.910000,3.930000,3.870000,3.880000,3.845987,19992300
2024-03-22,3.910000,3.920000,3.830000,3.880000,3.845987,15556800
2024-03-25,3.880000,3.950000,3.850000,3.890000,3.855900,9185500
2024-03-26,3.890000,3.930000,3.860000,3.860000,3.826162,14737000
2024-03-27,3.880000,3.920000,3.870000,3.900000,3.865812,16707000
2024-03-28,3.920000,3.950000,3.860000,3.880000,3.845987,11991400
2024-04-01,3.920000,3.990000,3.810000,3.830000,3.796425,13259500
2024-04-02,3.880000,3.880000,3.680000,3.690000,3.657653,15707800
2024-04-03,3.670000,3.690000,3.550000,3.570000,3.538704,20423700
2024-04-04,3.620000,3.640000,3.550000,3.550000,3.518880,20268600
2024-04-05,3.550000,3.560000,3.480000,3.490000,3.459406,14072300
2024-04-08,3.490000,3.530000,3.360000,3.380000,3.350370,24516800
2024-04-09,3.380000,3.500000,3.330000,3.450000,3.419757,24039200
2024-04-10,3.420000,3.460000,3.270000,3.340000,3.310721,29491300
2024-04-11,3.370000,3.410000,3.320000,3.340000,3.310721,15521300
2024-04-12,3.340000,3.340000,3.200000,3.210000,3.181860,26882900
2024-04-15,3.270000,3.270000,3.150000,3.180000,3.152123,20173400
2024-04-16,3.180000,3.190000,3.110000,3.150000,3.122386,13668900
2024-04-17,3.150000,3.190000,3.080000,3.100000,3.072824,14261900
2024-04-18,3.110000,3.120000,3.040000,3.060000,3.033175,11549700
2024-04-19,3.060000,3.120000,3.040000,3.090000,3.062912,16954000
