Date,Open,High,Low,Close,Adj Close,Volume
2024-05-28,146.789993,146.789993,144.149994,144.380005,144.380005,10499800
2024-05-29,143.820007,145.419998,143.710007,144.440002,144.440002,8263800
2024-05-30,144.619995,145.610001,144.020004,145.279999,145.279999,8491100
2024-05-31,145.570007,147.479996,145.190002,146.669998,146.669998,14621200
2024-06-03,147.250000,148.899994,146.770004,147.740005,147.740005,7329200
2024-06-04,147.479996,148.309998,146.190002,147.800003,147.800003,8876400
2024-06-05,147.970001,147.990005,145.850006,145.970001,145.970001,5891300
2024-06-06,145.500000,147.000000,144.660004,146.419998,146.419998,5016300
2024-06-07,146.679993,148.300003,146.339996,147.080002,147.080002,5111600
2024-06-10,146.529999,147.559998,145.600006,147.130005,147.130005,5751300
2024-06-11,146.809998,147.160004,145.440002,146.759995,146.759995,5661200
2024-06-12,147.059998,147.210007,144.779999,145.410004,145.410004,6180500
2024-06-13,145.070007,146.000000,143.880005,145.449997,145.449997,6840400
2024-06-14,145.139999,145.970001,144.479996,145.539993,145.539993,4075300
2024-06-17,145.020004,146.429993,144.740005,145.949997,145.949997,6666600
2024-06-18,145.960007,146.389999,145.259995,145.649994,145.649994,6156600
2024-06-20,145.270004,148.080002,145.009995,147.779999,147.779999,8749700
2024-06-21,147.889999,149.080002,147.369995,148.750000,148.750000,15176900
2024-06-24,149.000000,149.720001,148.169998,149.119995,149.119995,6914700
2024-06-25,149.179993,149.199997,146.940002,147.190002,147.190002,6620300
2024-06-26,146.199997,147.190002,145.779999,146.820007,146.820007,5267800
2024-06-27,146.800003,147.360001,144.839996,145.800003,145.800003,5739200
2024-06-28,146.039993,147.070007,145.649994,146.160004,146.160004,10495700
2024-07-01,146.070007,148.699997,145.619995,146.440002,146.440002,5144400
2024-07-02,146.429993,147.149994,145.740005,146.029999,146.029999,5492000
2024-07-03,146.199997,146.649994,144.740005,145.690002,145.690002,3246200
2024-07-05,145.770004,146.550003,144.500000,146.479996,146.479996,4888500
2024-07-08,146.399994,147.220001,145.250000,145.479996,145.479996,5260200
2024-07-09,145.669998,147.130005,145.179993,147.050003,147.050003,5890400
2024-07-10,147.259995,149.470001,146.679993,149.429993,149.429993,6093200
2024-07-11,149.580002,150.580002,148.639999,149.699997,149.699997,6350400
2024-07-12,150.000000,150.880005,149.240005,149.880005,149.880005,5333800
2024-07-15,150.080002,150.250000,148.869995,149.240005,149.240005,6711400
2024-07-16,149.690002,151.080002,149.160004,151.009995,151.009995,6469600
2024-07-17,151.550003,157.490005,151.419998,156.580002,156.580002,13801400
2024-07-18,155.600006,157.070007,154.619995,155.419998,155.419998,10166200
2024-07-19,156.509995,156.509995,154.119995,154.690002,154.690002,7393200
