Date,Open,High,Low,Close,Adj Close,Volume
2023-07-24,113.839996,115.830002,113.180000,114.620003,112.285446,5665900
2023-07-25,113.110001,113.500000,112.510002,112.930000,110.629860,4732500
2023-07-26,112.500000,114.300003,112.379997,114.080002,111.756439,3682500
2023-07-27,114.459999,114.589996,112.510002,112.650002,110.355560,4762900
2023-07-28,113.180000,113.519997,112.320000,112.730003,110.433929,3409200
2023-07-31,112.849998,112.889999,110.699997,111.330002,109.062447,3930800
2023-08-01,110.709999,111.250000,110.300003,110.529999,108.278740,3733700
2023-08-02,110.019997,110.199997,108.059998,108.620003,106.407646,4699400
2023-08-03,107.709999,108.309998,107.139999,107.540001,105.349632,4947700
2023-08-04,107.320000,108.779999,107.279999,107.650002,105.457397,3231100
2023-08-07,107.989998,108.589996,107.629997,108.449997,106.241104,3632500
2023-08-08,107.599998,107.599998,103.669998,105.580002,103.429558,7544300
2023-08-09,105.500000,106.900002,105.180000,105.300003,103.155266,5135200
2023-08-10,105.480003,107.000000,104.620003,104.739998,102.606659,4708200
2023-08-11,104.220001,105.410004,103.690002,105.309998,103.165062,3478600
2023-08-14,105.139999,106.220001,105.139999,106.099998,103.938972,3076100
2023-08-15,106.150002,106.150002,104.550003,104.940002,102.802597,3150600
2023-08-16,104.459999,105.379997,104.440002,104.529999,102.400948,4086400
2023-08-17,105.199997,105.910004,104.480003,104.930000,102.792801,4175200
2023-08-18,104.559998,105.059998,103.279999,103.709999,101.597656,4809700
2023-08-21,103.779999,104.410004,103.360001,103.870003,101.754395,2954700
2023-08-22,103.879997,105.529999,103.720001,105.150002,103.008316,4840500
2023-08-23,105.699997,106.110001,104.800003,105.129997,102.988724,3403300
2023-08-24,104.910004,105.849998,103.629997,103.750000,101.636833,3529500
2023-08-25,104.019997,104.779999,103.290001,104.209999,102.087456,3000800
2023-08-28,105.070000,105.220001,101.889999,102.790001,100.696388,5862500
2023-08-29,103.239998,103.940002,102.980003,103.870003,101.754395,4515600
2023-08-30,104.080002,105.080002,104.080002,104.410004,102.283394,3711300
2023-08-31,104.519997,104.580002,102.860001,102.900002,100.804153,4042300
2023-09-01,103.400002,103.790001,102.559998,102.849998,100.755165,2641100
2023-09-05,102.779999,102.849998,100.870003,100.879997,98.825287,4284000
2023-09-06,101.010002,102.059998,99.769997,101.559998,99.491432,5094400
2023-09-07,101.989998,102.279999,100.510002,100.669998,98.619560,3863200
2023-09-08,100.599998,100.820000,99.839996,100.730003,98.678352,3521300
2023-09-11,100.800003,103.129997,100.550003,102.449997,100.363312,4891100
2023-09-12,102.370003,102.919998,101.599998,102.400002,100.314331,3531400
2023-09-13,102.070000,103.440002,102.059998,102.690002,100.598427,3192500
2023-09-14,103.220001,103.620003,102.519997,102.650002,100.559242,4086600
2023-09-15,102.849998,102.889999,101.480003,101.739998,99.667770,8300900
2023-09-18,102.070000,102.070000,100.750000,101.000000,98.942848,3652600
2023-09-19,101.379997,101.959999,100.139999,100.669998,98.619560,4090800
2023-09-20,101.190002,101.349998,100.269997,100.279999,98.237511,3966000
2023-09-21,100.000000,100.199997,98.849998,98.930000,96.915009,3943700
2023-09-22,98.900002,98.930000,98.019997,98.150002,96.150894,4357800
2023-09-25,97.970001,98.209999,97.160004,97.470001,95.484749,4096300
2023-09-26,97.050003,97.529999,96.029999,96.230003,94.269997,3967700
2023-09-27,96.589996,96.940002,94.760002,95.529999,93.584259,5391000
2023-09-28,96.279999,98.279999,96.120003,98.120003,96.121506,6092800
2023-09-29,98.449997,98.510002,96.480003,96.849998,94.877380,5150500
2023-10-02,95.760002,95.889999,94.529999,95.730003,93.780190,4349200
2023-10-03,95.519997,96.169998,94.580002,95.790001,93.838966,4597500
2023-10-04,95.889999,96.339996,94.830002,95.650002,93.701820,4336100
2023-10-05,95.760002,96.690002,95.099998,96.199997,94.240608,5708300
2023-10-06,95.809998,97.510002,95.449997,96.879997,94.906761,4790500
2023-10-09,96.410004,97.010002,95.790001,96.760002,94.789207,3958300
2023-10-10,96.820000,98.489998,96.589996,97.559998,95.572906,4352200
2023-10-11,97.160004,97.160004,92.050003,92.639999,90.753113,9269300
2023-10-12,92.250000,93.080002,89.669998,90.190002,88.842125,7387000
2023-10-13,89.879997,91.660004,89.809998,90.870003,89.511955,5623600
2023-10-16,91.099998,92.860001,90.870003,92.180000,90.802376,6452300
2023-10-17,91.949997,93.010002,91.260002,92.139999,90.762978,8288600
2023-10-18,96.000000,96.500000,91.650002,95.559998,94.131851,16482600
2023-10-19,96.540001,96.540001,93.760002,95.440002,94.013657,8537800
2023-10-20,95.250000,98.150002,95.250000,96.779999,95.333626,11516600
2023-10-23,96.879997,98.150002,95.660004,95.779999,94.348572,6178800
2023-10-24,95.400002,95.830002,94.339996,94.809998,93.393066,6677000
2023-10-25,94.559998,94.639999,92.790001,93.570000,92.171600,8157700
2023-10-26,93.059998,94.750000,93.050003,93.980003,92.575478,6838100
2023-10-27,94.750000,95.320000,92.379997,92.849998,91.462364,5934100
2023-10-30,93.529999,93.849998,91.639999,93.000000,91.610123,7168900
2023-10-31,93.900002,94.900002,93.120003,94.550003,93.136963,7452300
2023-11-01,94.849998,95.989998,94.559998,95.010002,93.590080,6985000
2023-11-02,94.980003,96.169998,94.440002,95.959999,94.525887,4683100
2023-11-03,97.000000,97.169998,95.660004,95.839996,94.407669,5652600
2023-11-06,95.550003,95.809998,94.410004,95.000000,93.580238,6137400
2023-11-07,94.930000,95.440002,94.500000,94.800003,93.383224,4466500
2023-11-08,95.220001,95.730003,93.790001,94.739998,93.324120,4416000
2023-11-09,94.879997,95.190002,93.389999,93.550003,92.151901,5007900
2023-11-10,93.699997,94.220001,92.430000,93.970001,92.565620,5479100
2023-11-13,95.669998,96.750000,94.500000,95.790001,94.358429,6894800
2023-11-14,96.320000,97.839996,96.199997,97.080002,95.629143,5527100
2023-11-15,97.370003,98.330002,96.919998,98.000000,96.535393,5370500
2023-11-16,97.720001,100.349998,97.639999,100.260002,98.761620,7603200
2023-11-17,100.430000,100.750000,99.250000,99.550003,98.062233,6069100
2023-11-20,98.949997,101.309998,98.949997,101.199997,99.687569,6869100
2023-11-21,101.470001,102.580002,100.989998,101.910004,100.386971,7111600
2023-11-22,102.279999,103.220001,102.080002,102.699997,101.165154,6470600
2023-11-24,102.680000,103.180000,102.190002,102.870003,101.332619,2166800
2023-11-27,102.599998,103.470001,102.250000,102.709999,101.175003,4572500
2023-11-28,102.459999,102.489998,101.349998,102.059998,100.534721,3607600
2023-11-29,102.320000,103.839996,102.230003,103.629997,102.081245,5458700
2023-11-30,103.750000,104.720001,103.110001,104.290001,102.731384,16766200
2023-12-01,104.220001,104.980003,103.900002,104.879997,103.312569,4682300
2023-12-04,104.410004,105.510002,104.300003,105.190002,103.617943,4717700
2023-12-05,105.000000,105.250000,103.949997,104.349998,102.790497,4315500
2023-12-06,104.629997,105.260002,103.879997,104.940002,103.371681,4296000
2023-12-07,105.190002,105.209999,103.959999,104.050003,102.494987,5199000
2023-12-08,104.120003,104.860001,104.120003,104.510002,102.948105,3425800
2023-12-11,104.209999,106.250000,104.209999,106.220001,104.632545,5208200
2023-12-12,106.370003,107.220001,105.559998,106.680000,105.085678,5354500
2023-12-13,106.010002,107.279999,105.900002,107.250000,105.647156,6534800
2023-12-14,107.830002,108.669998,106.680000,108.599998,106.976982,6611600
2023-12-15,107.860001,107.970001,106.510002,107.290001,105.686554,13316300
2023-12-18,107.639999,108.620003,107.160004,108.059998,106.445045,5142800
2023-12-19,108.150002,108.720001,107.430000,108.419998,106.799667,4675100
2023-12-20,107.849998,108.820000,107.300003,107.400002,105.794914,5666200
2023-12-21,107.419998,108.680000,107.180000,108.480003,106.858772,3555600
2023-12-22,108.860001,109.339996,108.500000,109.029999,107.400551,2565700
2023-12-26,108.510002,109.730003,108.510002,109.230003,107.597572,2513400
2023-12-27,109.040001,109.800003,109.040001,109.790001,108.149200,2471800
2023-12-28,109.849998,110.709999,109.720001,110.400002,108.750076,3206100
2023-12-29,110.400002,110.730003,109.830002,110.070000,108.425011,3550200
2024-01-02,109.559998,111.000000,109.559998,109.849998,108.208298,5058600
2024-01-03,110.139999,110.250000,109.290001,109.519997,107.883232,4239600
2024-01-04,109.680000,111.029999,109.510002,110.980003,109.321411,5296100
2024-01-05,110.709999,111.050003,110.029999,110.800003,109.144104,4127700
2024-01-08,111.129997,112.519997,110.919998,112.400002,110.720192,5030400
2024-01-09,112.150002,113.540001,112.059998,112.730003,111.045258,3802100
2024-01-10,113.050003,114.410004,112.809998,114.400002,112.690300,4672100
2024-01-11,113.260002,113.730003,112.589996,113.500000,112.343864,5163900
2024-01-12,114.169998,114.940002,113.449997,113.919998,112.759583,3884800
2024-01-16,113.510002,114.070000,112.910004,113.760002,112.601219,5876000
2024-01-17,113.620003,114.500000,113.440002,113.930000,112.769485,4672000
2024-01-18,114.199997,114.570000,113.410004,114.019997,112.858566,5098000
2024-01-19,113.629997,114.860001,113.459999,114.690002,113.521744,6843100
2024-01-22,114.930000,115.639999,114.139999,114.190002,113.026840,5062500
2024-01-23,114.449997,115.500000,112.870003,114.000000,112.838776,5037300
2024-01-24,110.750000,113.349998,109.739998,110.769997,109.641670,8710800
2024-01-25,111.410004,112.570000,110.790001,112.449997,111.304558,5648600
2024-01-26,113.230003,113.410004,111.540001,112.010002,110.869049,5176600
2024-01-29,112.150002,113.470001,112.029999,113.449997,112.294373,6480600
2024-01-30,113.900002,113.919998,112.379997,113.480003,112.324074,4768400
2024-01-31,114.000000,114.540001,112.620003,113.150002,111.997437,8325200
2024-02-01,112.750000,114.540001,112.000000,114.489998,113.323784,4520300
2024-02-02,112.959999,114.059998,111.980003,112.110001,110.968025,7575400
2024-02-05,112.019997,112.459999,111.150002,111.650002,110.512711,5670000
2024-02-06,111.820000,114.510002,111.720001,114.000000,112.838776,4734600
2024-02-07,114.599998,114.599998,112.889999,113.309998,112.155800,4757500
2024-02-08,113.349998,113.349998,111.519997,112.430000,111.284767,6980500
2024-02-09,112.250000,112.629997,111.190002,111.809998,110.671074,5947500
2024-02-12,111.500000,112.629997,111.209999,112.529999,111.383751,4232100
2024-02-13,112.470001,113.110001,110.580002,111.339996,110.205864,4263400
2024-02-14,111.639999,112.379997,111.120003,112.059998,110.918533,3991100
2024-02-15,112.269997,114.269997,112.269997,113.639999,112.482445,5450700
2024-02-16,113.500000,115.489998,113.449997,114.010002,112.848671,7161100
2024-02-20,114.330002,117.190002,113.959999,116.639999,115.451881,9601100
2024-02-21,115.959999,117.980003,115.959999,117.870003,116.669350,6144600
2024-02-22,118.099998,119.250000,116.800003,119.019997,117.807640,4916100
2024-02-23,119.379997,120.150002,118.860001,119.459999,118.243156,4261300
2024-02-26,119.500000,119.949997,118.389999,118.690002,117.481003,3483100
2024-02-27,118.160004,119.500000,117.830002,119.400002,118.183769,3203300
2024-02-28,119.489998,120.110001,119.269997,120.050003,118.827148,3383800
2024-02-29,120.320000,120.449997,118.529999,118.639999,117.431503,6135200
2024-03-01,118.570000,119.459999,117.830002,118.620003,117.411713,3898600
2024-03-04,118.300003,120.279999,118.169998,120.040001,118.817253,3164000
2024-03-05,120.440002,120.599998,118.080002,118.480003,117.273140,3502300
2024-03-06,118.599998,119.580002,118.419998,119.339996,118.124382,3388700
2024-03-07,120.099998,121.500000,119.949997,120.919998,119.688286,4200800
2024-03-08,120.970001,121.639999,120.610001,120.959999,119.727875,3357100
2024-03-11,120.930000,121.419998,119.620003,120.190002,118.965721,3886000
2024-03-12,119.949997,121.080002,119.059998,120.760002,119.529915,3079700
2024-03-13,120.519997,120.930000,119.620003,120.160004,118.936028,3421700
2024-03-14,120.010002,120.339996,117.849998,118.849998,117.639374,4952200
2024-03-15,113.019997,115.489998,112.260002,115.489998,114.313591,22413200
2024-03-18,115.349998,115.760002,112.290001,112.440002,111.294670,12991000
2024-03-19,112.440002,114.419998,112.040001,113.160004,112.007332,8299200
2024-03-20,113.000000,113.239998,110.730003,111.500000,110.364243,8317300
2024-03-21,111.949997,112.139999,111.010002,111.510002,110.374138,9722700
2024-03-22,111.519997,111.980003,110.540001,110.570000,109.443710,5387100
2024-03-25,110.449997,110.800003,109.110001,110.010002,108.889420,6622400
2024-03-26,110.489998,111.900002,109.930000,111.500000,110.364243,7770600
