Date,Open,High,Low,Close,Adj Close,Volume
2023-07-24,345.850006,346.920013,342.309998,345.109985,342.431274,26678100
2023-07-25,347.109985,351.890015,345.070007,350.980011,348.255707,41637700
2023-07-26,341.440002,344.670013,333.109985,337.769989,335.148224,58383700
2023-07-27,340.480011,341.329987,329.049988,330.720001,328.152985,39635300
2023-07-28,333.670013,340.010010,333.170013,338.369995,335.743591,28484900
2023-07-31,336.920013,337.700012,333.359985,335.920013,333.312622,25446000
2023-08-01,335.190002,338.540009,333.700012,336.339996,333.729340,18311900
2023-08-02,333.630005,333.630005,326.359985,327.500000,324.957977,27761300
2023-08-03,326.000000,329.880005,325.950012,326.660004,324.124481,18253700
2023-08-04,331.880005,335.140015,327.239990,327.779999,325.235748,23727700
2023-08-07,328.369995,331.109985,327.519989,330.109985,327.547729,17741500
2023-08-08,326.959991,328.750000,323.000000,326.049988,323.519196,22327600
2023-08-09,326.470001,327.109985,321.049988,322.230011,319.728882,22373300
2023-08-10,326.019989,328.260010,321.179993,322.929993,320.423431,20113700
2023-08-11,320.260010,322.410004,319.209991,321.010010,318.518341,24342600
2023-08-14,321.390015,324.059998,320.079987,324.040009,321.524841,18836100
2023-08-15,323.000000,325.089996,320.899994,321.859985,319.361725,16966300
2023-08-16,320.799988,324.420013,319.799988,320.399994,318.586182,20698900
2023-08-17,320.540009,321.869995,316.209991,316.880005,315.086090,21257200
2023-08-18,314.489990,318.380005,311.549988,316.480011,314.688385,24744800
2023-08-21,317.929993,322.769989,317.040009,321.880005,320.057800,24040000
2023-08-22,325.500000,326.079987,321.459991,322.459991,320.634491,16102000
2023-08-23,323.820007,329.200012,323.459991,327.000000,325.148804,21166400
2023-08-24,332.850006,332.980011,319.959991,319.970001,318.158600,23281400
2023-08-25,321.470001,325.359985,318.799988,322.980011,321.151581,21684100
2023-08-28,325.660004,326.149994,321.720001,323.700012,321.867493,14808500
2023-08-29,321.880005,328.980011,321.880005,328.410004,326.550812,19284600
2023-08-30,328.670013,329.809998,326.450012,328.790009,326.928680,15222100
2023-08-31,329.200012,330.910004,326.779999,327.760010,325.904510,26411000
2023-09-01,331.309998,331.989990,326.779999,328.660004,326.799377,14931200
2023-09-05,329.000000,334.850006,328.660004,333.549988,331.661713,18553900
2023-09-06,333.380005,334.459991,330.179993,332.880005,330.995514,17535800
2023-09-07,331.290009,333.079987,329.029999,329.910004,328.042358,18381000
2023-09-08,330.089996,336.160004,329.459991,334.269989,332.377625,19530100
2023-09-11,337.239990,338.420013,335.429993,337.940002,336.026886,16583300
2023-09-12,335.820007,336.790009,331.480011,331.769989,329.891785,17565500
2023-09-13,331.309998,336.850006,331.170013,336.059998,334.157532,16544400
2023-09-14,339.149994,340.859985,336.570007,338.700012,336.782562,20267000
2023-09-15,336.920013,337.399994,329.649994,330.220001,328.350586,37666900
2023-09-18,327.799988,330.399994,326.359985,329.059998,327.197144,16834200
2023-09-19,326.170013,329.390015,324.510010,328.649994,326.789459,16505900
2023-09-20,329.510010,329.589996,320.510010,320.769989,318.954041,21436500
2023-09-21,319.260010,325.350006,315.000000,319.529999,317.721069,35529500
2023-09-22,321.320007,321.450012,316.149994,317.010010,315.215393,21447900
2023-09-25,316.589996,317.670013,315.000000,317.540009,315.742371,17836000
2023-09-26,315.130005,315.880005,310.019989,312.140015,310.372925,26297600
2023-09-27,312.299988,314.299988,309.690002,312.790009,311.019257,19410100
2023-09-28,310.989990,315.480011,309.450012,313.640015,311.864471,19683600
2023-09-29,317.750000,319.470001,314.980011,315.750000,313.962494,24140300
2023-10-02,316.279999,321.890015,315.179993,321.799988,319.978210,20570000
2023-10-03,320.829987,321.390015,311.209991,313.390015,311.615875,21033500
2023-10-04,314.029999,320.040009,314.000000,318.959991,317.154327,20720100
2023-10-05,319.089996,319.980011,314.899994,319.359985,317.552032,16965600
2023-10-06,316.549988,329.190002,316.299988,327.260010,325.407349,25645500
2023-10-09,324.750000,330.299988,323.179993,329.820007,327.952850,19891200
2023-10-10,330.959991,331.100006,327.670013,328.390015,326.530945,20557100
2023-10-11,331.209991,332.820007,329.140015,332.420013,330.538147,20063200
2023-10-12,330.570007,333.630005,328.720001,331.160004,329.285248,19313100
2023-10-13,332.380005,333.829987,326.359985,327.730011,325.874664,21072400
2023-10-16,331.049988,336.140015,330.600006,332.640015,330.756866,22158000
2023-10-17,329.589996,333.459991,327.410004,332.059998,330.180145,18338500
2023-10-18,332.489990,335.589996,328.299988,330.109985,328.241180,23153600
2023-10-19,332.149994,336.880005,330.910004,331.320007,329.444336,25052100
2023-10-20,331.720001,331.920013,325.450012,326.670013,324.820709,25012600
2023-10-23,325.470001,332.730011,324.390015,329.320007,327.455688,24374700
2023-10-24,331.299988,331.839996,327.600006,330.529999,328.658813,31153600
2023-10-25,345.019989,346.200012,337.619995,340.670013,338.741425,55053800
2023-10-26,340.540009,341.630005,326.940002,327.890015,326.033783,37828500
2023-10-27,330.429993,336.720001,328.399994,329.809998,327.942902,29856500
2023-10-30,333.410004,339.450012,331.829987,337.309998,335.400421,22828100
2023-10-31,338.850006,339.000000,334.690002,338.109985,336.195892,20265300
2023-11-01,339.790009,347.420013,339.649994,346.070007,344.110840,28158800
2023-11-02,347.239990,348.829987,344.769989,348.320007,346.348114,24348100
2023-11-03,349.630005,354.390015,347.329987,352.799988,350.802734,23624000
2023-11-06,353.450012,357.540009,353.350006,356.529999,354.511627,23828300
2023-11-07,359.399994,362.459991,357.630005,360.529999,358.489014,25833900
2023-11-08,361.679993,363.869995,360.549988,363.200012,361.143860,26767800
2023-11-09,362.299988,364.790009,360.359985,360.690002,358.648071,24847300
2023-11-10,361.489990,370.100006,361.070007,369.670013,367.577240,28042100
2023-11-13,368.220001,368.470001,365.899994,366.679993,364.604187,19986500
2023-11-14,371.010010,371.950012,367.350006,370.269989,368.173828,27683900
2023-11-15,371.279999,373.130005,367.109985,369.670013,368.323303,26860100
2023-11-16,370.959991,376.350006,370.179993,376.170013,374.799652,27182300
2023-11-17,373.609985,374.369995,367.000000,369.850006,368.502655,40157000
2023-11-20,371.220001,378.869995,371.000000,377.440002,376.065002,52465100
2023-11-21,375.670013,376.220001,371.119995,373.070007,371.710907,28423100
2023-11-22,378.000000,379.790009,374.970001,377.850006,376.473511,23345300
2023-11-24,377.329987,377.970001,375.140015,377.429993,376.054993,10176600
2023-11-27,376.779999,380.640015,376.200012,378.609985,377.230713,22179200
2023-11-28,378.350006,383.000000,378.160004,382.700012,381.305847,20453100
2023-11-29,383.760010,384.299988,377.440002,378.850006,377.469849,28963400
2023-11-30,378.489990,380.089996,375.470001,378.910004,377.529633,30554400
2023-12-01,376.760010,378.160004,371.309998,374.510010,373.145660,33020400
2023-12-04,369.100006,369.519989,362.899994,369.140015,367.795258,32063300
2023-12-05,366.450012,373.079987,365.619995,372.519989,371.162903,23065000
2023-12-06,373.540009,374.179993,368.029999,368.799988,367.456451,21182100
2023-12-07,368.230011,371.450012,366.320007,370.950012,369.598633,23118900
2023-12-08,369.200012,374.459991,368.230011,374.230011,372.866699,20144800
