Date,Open,High,Low,Close,Adj Close,Volume
2023-07-24,124.720001,125.599998,123.169998,124.099998,121.332626,5859300
2023-07-25,124.199997,125.980003,124.199997,125.070000,122.280998,5592100
2023-07-26,123.199997,125.239998,122.339996,124.019997,121.254402,5291800
2023-07-27,126.559998,127.769997,124.919998,125.849998,123.043602,7917900
2023-07-28,128.300003,129.919998,127.559998,129.479996,126.592667,11762200
2023-07-31,129.990005,132.970001,129.100006,132.169998,129.222672,11029600
2023-08-01,131.919998,132.389999,130.240005,132.080002,129.134674,7128700
2023-08-02,130.199997,131.580002,128.830002,129.270004,126.387352,13711100
2023-08-03,116.970001,119.110001,114.889999,118.699997,116.053040,29239600
2023-08-04,117.760002,122.000000,117.760002,121.500000,118.790611,12651200
2023-08-07,122.209999,122.739998,117.919998,119.339996,116.678780,7706500
2023-08-08,117.000000,117.879997,115.959999,117.660004,115.036240,8934600
2023-08-09,117.230003,118.110001,116.519997,116.570000,113.970551,5642500
2023-08-10,117.680000,118.389999,115.070000,115.610001,113.031952,6224500
2023-08-11,114.129997,115.459999,113.720001,114.610001,112.054253,5709500
2023-08-14,113.879997,114.519997,112.809998,114.019997,111.477409,8537500
2023-08-15,113.339996,113.510002,111.400002,111.680000,109.189598,6843600
2023-08-16,111.349998,111.919998,110.050003,110.150002,107.693710,6426700
2023-08-17,110.190002,111.129997,109.660004,110.080002,107.625267,6250500
2023-08-18,108.820000,110.519997,108.500000,110.099998,107.644821,6382000
2023-08-21,109.839996,110.959999,109.000000,110.680000,108.211899,6539800
2023-08-22,111.470001,111.839996,109.139999,109.470001,107.028877,4588700
2023-08-23,109.339996,111.529999,108.849998,111.169998,108.690956,6873900
2023-08-24,112.160004,112.570000,108.160004,108.510002,106.090279,8698100
2023-08-25,108.889999,110.519997,107.760002,110.320000,107.859917,6669900
2023-08-28,111.300003,112.190002,110.620003,111.680000,109.189598,4316400
2023-08-29,110.519997,113.989998,110.519997,113.779999,111.242760,6971400
2023-08-30,112.559998,113.459999,111.669998,113.269997,111.528297,6490300
2023-08-31,112.430000,115.160004,112.430000,114.529999,112.768929,7962500
2023-09-01,115.699997,115.699997,114.410004,115.389999,113.615700,5307300
2023-09-05,114.910004,117.059998,114.910004,116.550003,114.757858,7294800
2023-09-06,116.000000,116.720001,113.629997,114.680000,112.916618,7411900
2023-09-07,110.599998,110.699997,106.070000,106.400002,104.763939,17947800
2023-09-08,106.169998,107.070000,105.510002,106.139999,104.507927,9819300
2023-09-11,111.269997,111.839996,108.820000,110.279999,108.584282,18771700
2023-09-12,109.580002,112.739998,109.510002,111.230003,109.519669,9250100
2023-09-13,111.580002,113.599998,111.529999,112.639999,110.907990,8131500
